x, y, th, stamp, 
-1.5805954322253084, -0.8122662400236533, 2.371123548340662, 116689000000, 
-1.5887324666781608, -0.8065698534792233, 2.482461668249287, 116723000000, 
-1.5980255528854337, -0.8006725013560417, 2.593682532214031, 116757000000, 
-1.6080388378678252, -0.7956619253203416, 2.7044424947504258, 116791000000, 
-1.618529003303378, -0.7916894414288302, 2.81476223542797, 116825000000, 
-1.6293941946783768, -0.788794101054224, 2.924644500656642, 116859000000, 
-1.6405302775886539, -0.7870069767071577, 3.0340850262572236, 116893000000, 
-1.6518266327432631, -0.7863514695459906, -3.1400603365528434, 116927000000, 
-1.6631666115146335, -0.7868396053797645, -3.0313354739352962, 116961000000, 
-1.674432842416256, -0.7884706734635175, -2.922850595436542, 116995000000, 
-1.6855124784700777, -0.7912332556006886, -2.8145839854200227, 117029000000, 
-1.6962960433572616, -0.7951068217243064, -2.7065531858392236, 117063000000, 
-1.7066746298578597, -0.8000608893671514, -2.598768691421732, 117097000000, 
-1.7165394283954865, -0.8060526529624729, -2.4912152335492275, 117131000000, 
-1.725784928181884, -0.8130277699179512, -2.3838772505511323, 117165000000, 
-1.73431197782482, -0.8209228075875558, -2.276766630780992, 117199000000, 
-1.7420280262302383, -0.8296652526746111, -2.1699138394465787, 117233000000, 
-1.7488458577453097, -0.8391722209216289, -2.0633375946858314, 117267000000, 
-1.754684894916051, -0.8493496846439796, -1.957038707357438, 117301000000, 
-1.7594746600485307, -0.8600958435700827, -1.8510299468386051, 117335000000, 
-1.7630440414697375, -0.870805658855418, -1.7453941681479126, 117369000000, 
-1.7654666670876906, -0.881679033213864, -1.640178222063481, 117403000000, 
-1.766764329933379, -0.8927790148837901, -1.5354103371646037, 117437000000, 
-1.7669101509278389, -0.9039839520312147, -1.4310821622030228, 117471000000, 
-1.7658911853420842, -0.9151677402810933, -1.327170141219312, 117505000000, 
-1.7637081773494503, -0.9262061730704335, -1.2236847439299035, 117539000000, 
-1.7603740502233929, -0.93697892353311, -1.120678628423993, 117573000000, 
-1.7558566925380326, -0.9474827343319729, -1.0181828746886485, 117607000000, 
-1.7502640326034213, -0.9574457694199305, -0.9161951329648867, 117641000000, 
-1.7436392368726525, -0.9668076859938002, -0.814669450539455, 117675000000, 
-1.7360711047390074, -0.9754139691970057, -0.7135681667184762, 117709000000, 
-1.7276121073268569, -0.9831754214834842, -0.6128768204143761, 117743000000, 
-1.7183859366933727, -0.9899995243523764, -0.5126013879333385, 117777000000, 
-1.7085141259841854, -0.9958481605677204, -0.4127426684964221, 117811000000, 
-1.6980371087052373, -1.000567278291981, -0.31327024973647527, 117845000000, 
-1.6870927307177541, -1.0041570618537226, -0.21415748314031893, 117879000000, 
-1.6758512312364489, -1.0065834568498853, -0.1154174279803879, 117913000000, 
-1.6643996173307158, -1.0077805051802209, -0.017055292391720205, 117947000000, 
-1.6528252820810097, -1.007752631701335, 0.08094563320098154, 117981000000, 
-1.6412869871586253, -1.0065046348049667, 0.17861144171048632, 118015000000, 
-1.629990456371418, -1.0040873852038055, 0.2759626390901332, 118049000000, 
-1.6189502920859118, -1.00046213152149, 0.3729768891340509, 118083000000, 
-1.6082971174047953, -0.9955717474642077, 0.46961634211056935, 118117000000, 
-1.598135280028886, -0.9895709924680838, 0.5658553115483445, 118151000000, 
-1.5885624100474698, -0.9825273407804299, 0.6617165440311604, 118185000000, 
-1.5796695402057268, -0.9745185154670984, 0.7572436625488086, 118219000000, 
-1.5714566982304894, -0.9656299655539451, 0.8524550557069338, 118253000000, 
-1.563740007261138, -0.9559512020033553, 0.9473289754102154, 118287000000, 
-1.556942548897279, -0.9455681896666644, 1.04180435901679, 118321000000, 
-1.5511318706950372, -0.9345771102157794, 1.1358622623596577, 118355000000, 
-1.5463525400320646, -0.9230788358611152, 1.2295151915604459, 118389000000, 
-1.5426387925614682, -0.9111757044323666, 1.3227759417477096, 118423000000, 
-1.5400146044264913, -0.8989692887967835, 1.4156350447791253, 118457000000, 
-1.5384949889565656, -0.8865600644919412, 1.508073977567313, 118491000000, 
-1.538087208447195, -0.8740492084387846, 1.6000919435477723, 118525000000, 
-1.5387895925451018, -0.861537596472513, 1.6917059436608524, 118559000000, 
-1.540591898691468, -0.8491228633869675, 1.782922875257805, 118593000000, 
-1.5434767043568156, -0.8368985882390916, 1.873725413133895, 118627000000, 
-1.5474200776391083, -0.82495514256282, 1.9640973630678626, 118661000000, 
-1.552390560801732, -0.8133825453431808, 2.05406088274131, 118695000000, 
-1.5583481906258638, -0.8022693051545452, 2.1436759440668545, 118729000000, 
-1.5650706075819047, -0.7918645215631023, 2.232972567226666, 118763000000, 
-1.572850656179467, -0.78192548154576, 2.3220836199937875, 118797000000, 
-1.5816171718170873, -0.7725280433786842, 2.41104953466548, 118831000000, 
-1.5906085850225875, -0.764352430802464, 2.4999192100311434, 118865000000, 
-1.5996036479637783, -0.7573255187282403, 2.5889829797943547, 118899000000, 
-1.598746237320069, -0.7568696122499647, 2.6773859675712246, 118933000000, 
-1.5920260351000337, -0.7564855391671402, 2.7654604015626547, 118967000000, 
-1.5853734774164976, -0.7555150774322729, 2.85376664842347, 119001000000, 
-1.578842065314884, -0.753967623817229, 2.9423052563397176, 119035000000, 
-1.5724822749416638, -0.7518572522435355, 3.0311002805638565, 119069000000, 
-1.5663417326815847, -0.7492018026484103, 3.1201916884131866, 119103000000, 
-1.560467150323463, -0.7460233450475748, -3.0735798630357047, 119137000000, 
-1.5549039805539573, -0.7423487101518852, -2.983840215724036, 119171000000, 
-1.5496941294433029, -0.7382084742183741, -2.893770504037831, 119205000000, 
-1.5448750651026728, -0.7336354530313275, -2.803347974925358, 119239000000, 
-1.5404814144413002, -0.7286650372555532, -2.712549431646239, 119273000000, 
-1.5365462350048895, -0.723337051577381, -2.621385502792568, 119307000000, 
-1.5330995056926748, -0.7176959616551402, -2.529903974603416, 119341000000, 
-1.5301654863166407, -0.711787923208595, -2.4381512987277882, 119375000000, 
-1.5277623903349933, -0.7056576586142649, -2.346136599787749, 119409000000, 
-1.5259046503374396, -0.6993490292635437, -2.2538440316594364, 119443000000, 
-1.5246045344026986, -0.6929086000106798, -2.1612821081671916, 119477000000, 
-1.5238709604891285, -0.6863873744942607, -2.0685129051952242, 119511000000, 
-1.523707326450892, -0.679837953019221, -1.975626740462835, 119545000000, 
-1.5241113526324246, -0.6733101685560683, -1.882692245873439, 119579000000, 
-1.5250768849436829, -0.666850103479542, -1.78973878627702, 119613000000, 
-1.526594977004185, -0.6605028914847837, -1.6967863326323327, 119647000000, 
-1.5286530176061957, -0.6543150384753773, -1.6038816603706507, 119681000000, 
-1.5312336863677758, -0.648333193706314, -1.51109754007543, 119715000000, 
-1.5343155481975526, -0.6426012702524612, -1.4185017311433044, 119749000000, 
-1.5378743457570665, -0.6371596224063356, -1.3261389845566134, 119783000000, 
-1.5418829736931043, -0.6320465604831127, -1.2340468783431982, 119817000000, 
-1.546310441638561, -0.6272991299615651, -1.1422781909899427, 119851000000, 
-1.551122126790491, -0.6229515344045816, -1.0508937440497745, 119885000000, 
-1.5562818454798013, -0.6190333778780902, -0.9599317065063205, 119919000000, 
-1.5617531427498572, -0.6155703065987222, -0.8693954644908836, 119953000000, 
-1.5674976945382406, -0.6125860771027971, -0.779281998830971, 119987000000, 
-1.5734727653793257, -0.6101028631227161, -0.6896197951539615, 120021000000, 
-1.5796316293706805, -0.6081390380509615, -0.6004679099604276, 120055000000, 
-1.585927399190463, -0.6067072818230028, -0.5118720468327196, 120089000000, 
-1.592316056666635, -0.6058154494969542, -0.4238270550324349, 120123000000, 
-1.5987551085312655, -0.6054687998117095, -0.3362905277552785, 120157000000, 
-1.6051997328009855, -0.6056704244186347, -0.24923304047439823, 120191000000, 
-1.611601461476286, -0.6064194219318447, -0.16266815212193506, 120225000000, 
-1.617911182241376, -0.6077095270904783, -0.07663028803005453, 120259000000, 
-1.624082841905958, -0.6095300553742498, 0.008869704212751002, 120293000000, 
-1.6300737643810823, -0.6118676040000423, 0.09385842159844437, 120327000000, 
-1.6358422150199772, -0.6147060656741724, 0.17837181277475322, 120361000000, 
-1.641346133944374, -0.6180252917788353, 0.2624250696619289, 120395000000, 
-1.6465447094218897, -0.6218008198706558, 0.3460177338181785, 120429000000, 
-1.6514003490558202, -0.6260052796901732, 0.42916143892507547, 120463000000, 
-1.6558784659488364, -0.6306092514730666, 0.5118876253765468, 120497000000, 
-1.6599460859255846, -0.6355800610990501, 0.5942218848129945, 120531000000, 
-1.6635720609777012, -0.6408804464736669, 0.6761606021225682, 120565000000, 
-1.6667291062498732, -0.6464698832702563, 0.7576871676395633, 120599000000, 
-1.6693949553935428, -0.652307738728209, 0.8388134353182201, 120633000000, 
-1.671551099635655, -0.6583542906019195, 0.9195937680071047, 120667000000, 
-1.6731811135925119, -0.6645679644135495, 1.000087685648979, 120701000000, 
-1.6742712055937354, -0.6709022904981877, 1.080310944732598, 120735000000, 
-1.6748124021071784, -0.6773069976243408, 1.1602338824586402, 120769000000, 
-1.673737484363825, -0.6825651939257587, 1.2397893996604354, 120803000000, 
-1.6697024141464856, -0.6789685835661332, 1.3195364057327041, 120837000000, 
-1.6661417855045215, -0.6732390466091464, 1.4004817116503725, 120871000000, 
-1.6630730947009362, -0.6672164442525204, 1.4828337640619826, 120905000000, 
-1.6605186137603523, -0.6609453231283942, 1.5666650539984182, 120939000000, 
-1.6584972893161187, -0.6544725185486427, 1.6520278233749486, 120973000000, 
-1.6570237153922271, -0.647844688819062, 1.7389895569245828, 121007000000, 
-1.6561084487332285, -0.6411080884713931, 1.827637625206015, 121041000000, 
-1.6557585849178322, -0.634310219153796, 1.918049450722019, 121075000000, 
-1.6559777091964316, -0.6275004708863668, 2.010267455974426, 121109000000, 
-1.6567656806961146, -0.6207285001277605, 2.1043067512250255, 121143000000, 
-1.6581188225558379, -0.614042490691106, 2.2001758423019417, 121177000000, 
-1.6593935856419335, -0.6081047990585506, 2.297722407113655, 121211000000, 
-1.6540914173725452, -0.6094418683531584, 2.3948906733025828, 121245000000, 
-1.647980210209231, -0.6113518887471927, 2.4918354268843212, 121279000000, 
-1.6417411693698918, -0.612736348780037, 2.5884662857053016, 121313000000, 
-1.635418771340655, -0.6135900241694094, 2.6846482985709046, 121347000000, 
-1.629054619075073, -0.6139110973450984, 2.7803002617992303, 121381000000, 
-1.6226905768821527, -0.6136996361405974, 2.8753634813709903, 121415000000, 
-1.6163716032027393, -0.6129584912828365, 2.9697537793498903, 121449000000, 
-1.6101439188189033, -0.6117012502181286, 3.0633550249443604, 121483000000, 
-1.6040517268212569, -0.6099358508260323, -3.1271284947389524, 121517000000, 
-1.5981351320318924, -0.6076757454722846, -3.035380697408325, 121551000000, 
-1.5924313667747778, -0.6049378461132218, -2.94459829919417, 121585000000, 
-1.5869777353738723, -0.6017414617649922, -2.8547832568427784, 121619000000, 
-1.5818116960922624, -0.5981098737684679, -2.765959214278877, 121653000000, 
-1.576968577603055, -0.5940698683681499, -2.678152167742867, 121687000000, 
-1.5724800703661712, -0.5896502076476475, -2.5913648186088682, 121721000000, 
-1.5683751261902918, -0.5848811092229623, -2.5055740767119854, 121755000000, 
-1.564681088927831, -0.5797955394120228, -2.420760491663422, 121789000000, 
-1.5614230141231797, -0.5744297450721123, -2.336922116488707, 121823000000, 
-1.5586220429169548, -0.5688214872480795, -2.2540537694874803, 121857000000, 
-1.5562953702785376, -0.5630078429400316, -2.1721154801279647, 121891000000, 
-1.5544578162074725, -0.5570257951004797, -2.0910387108233026, 121925000000, 
-1.5531225543666092, -0.5509151767388832, -2.010769998147945, 121959000000, 
-1.5522996150296693, -0.5447199761730677, -1.9313036620432593, 121993000000, 
-1.5519941400480968, -0.5384855613256472, -1.8526600432583917, 122027000000, 
-1.5522068304011032, -0.5322546345634096, -1.774831186243848, 122061000000, 
-1.552935952813767, -0.5260666128063376, -1.6977561748315397, 122095000000, 
-1.554177978829761, -0.5199609335851855, -1.6213563899137766, 122129000000, 
-1.5559331291557228, -0.5139805454632183, -1.5455910805646604, 122163000000, 
-1.5581824661180992, -0.5081694052134115, -1.4704667243206762, 122197000000, 
-1.5608487361406946, -0.502667143977589, -1.3959966459783568, 122231000000, 
-1.5614579807258724, -0.504867955139833, -1.3215883847502203, 122265000000, 
-1.561536255125118, -0.511261068561548, -1.2462652109375802, 122299000000, 
-1.561088675589312, -0.5176493716885451, -1.1695641215364672, 122333000000, 
-1.560118529461962, -0.5239898928413836, -1.0914257771808804, 122367000000, 
-1.5586322942967508, -0.5302400639564848, -1.0117909447392897, 122401000000, 
-1.5566393982442812, -0.5363592098122333, -0.9305775646082509, 122435000000, 
-1.554152290723787, -0.5423076387654412, -0.8476910487041018, 122469000000, 
-1.551187009672212, -0.548045136017216, -0.7630584503938523, 122503000000, 
-1.5477632631498452, -0.5535314407046127, -0.6766423547633109, 122537000000, 
-1.5439032803126003, -0.5587285753301551, -0.5884146089294121, 122571000000, 
-1.5396305427316412, -0.5636022726450128, -0.49832312215422686, 122605000000, 
-1.5349702375361562, -0.5681208339357144, -0.40629902916563393, 122639000000, 
-1.5299512886369857, -0.5722530516877274, -0.3123059962127995, 122673000000, 
-1.5246074607988558, -0.5759679149238605, -0.21638288472759543, 122707000000, 
-1.518975732195972, -0.5792364530922496, -0.11863642285459175, 122741000000, 
-1.5147398593589276, -0.5818060530794863, -0.019565199355363966, 122775000000, 
-1.519155894101074, -0.5842357126614773, 0.07847968834494777, 122809000000, 
-1.5246952645053204, -0.587123837805824, 0.17569822477145058, 122843000000, 
-1.5299749577671578, -0.5904515112061967, 0.27207462719754893, 122877000000, 
-1.5349603935659315, -0.5941924830670183, 0.3674695937491894, 122911000000, 
-1.539622184366439, -0.5983145588639367, 0.46174996190150286, 122945000000, 
-1.543929142987397, -0.602793977068843, 0.5548295408978482, 122979000000, 
-1.5478557633170462, -0.6076002574684422, 0.646656413535723, 123013000000, 
-1.5513780314985164, -0.6127007076979181, 0.7371932868920342, 123047000000, 
-1.5544743738199174, -0.6180600547953763, 0.826398090228453, 123081000000, 
-1.5571268477890516, -0.623642288976323, 0.9142507312884603, 123115000000, 
-1.5593208635114808, -0.6294119563508813, 1.0007705525613844, 123149000000, 
-1.5610437111952156, -0.6353330208750152, 1.0860037734135122, 123183000000, 
-1.5622845149281577, -0.641366492833563, 1.1699794489532727, 123217000000, 
-1.5630358306000487, -0.6474705692671333, 1.2526937795509319, 123251000000, 
-1.5632947607754282, -0.6536039092809719, 1.3341412224579563, 123285000000, 
-1.563061771042474, -0.6597284695217542, 1.414361621695897, 123319000000, 
-1.5623388730729961, -0.6658083867846128, 1.4934420754109488, 123353000000, 
-1.5611297460283902, -0.6718063271110032, 1.5714685566103126, 123387000000, 
-1.5594417654133343, -0.6776819419161761, 1.6484783741443474, 123421000000, 
-1.5572870622409731, -0.6833944541827123, 1.724467600154249, 123455000000, 
-1.5546810805356157, -0.6889062735748827, 1.7994411029462751, 123489000000, 
-1.5516405568092924, -0.6941835747250659, 1.873445951365911, 123523000000, 
-1.5481836278749088, -0.6991939353355674, 1.9465515978984707, 123557000000, 
-1.544331648025269, -0.7039046286410028, 2.0188067981881774, 123591000000, 
-1.540109920058457, -0.708283660944616, 2.090226704151613, 123625000000, 
-1.5392749541085735, -0.7081669337285622, 2.1611269547083927, 123659000000, 
-1.5413705207434596, -0.7023791548780128, 2.2327321709106167, 123693000000, 
-1.5439256055368618, -0.6967688631160424, 2.3057002329428586, 123727000000, 
-1.546923719737108, -0.6913713394875872, 2.3800824025785197, 123761000000, 
-1.5503454908997458, -0.686221611782241, 2.455909844058167, 123795000000, 
-1.554169683018456, -0.6813520030286325, 2.5332317544131127, 123829000000, 
-1.5583740257939638, -0.6767915611216124, 2.6121360807855796, 123863000000, 
-1.5629342600926586, -0.672567551993667, 2.692732677672666, 123897000000, 
-1.5678224589934069, -0.66870720050974, 2.775101847441873, 123931000000, 
-1.5730068242694, -0.6652372196833055, 2.8592727093812877, 123965000000, 
-1.5784539146176235, -0.6621817816557571, 2.945250435257711, 123999000000, 
-1.584130984117821, -0.6595611873570635, 3.0330638474375147, 124033000000, 
-1.5900057172982625, -0.6573925095711859, 3.122772591845652, 124067000000, 
-1.596043650143776, -0.6556908535067896, -3.068760080409308, 124101000000, 
-1.60220647000911, -0.6544696256951009, -2.9751754883941777, 124135000000, 
-1.6084533028252603, -0.6537397551209805, -2.8797381378564157, 124169000000, 
-1.6147434335098083, -0.6535090849675862, -2.782562780961179, 124203000000, 
-1.6192849144749422, -0.6521141933703053, -2.684323213911568, 124237000000, 
-1.6159531624069559, -0.6474743953781101, -2.5873256583601636, 124271000000, 
-1.6123383366391284, -0.6425386427594504, -2.4913708363305407, 124305000000, 
-1.6091291297689145, -0.6373405447490954, -2.3965856333916893, 124339000000, 
-1.6063423551507787, -0.6319145072800345, -2.303088500766558, 124373000000, 
-1.6039951851217904, -0.6262921802353194, -2.210953637066136, 124407000000, 
-1.602100129612253, -0.6205086661529046, -2.120219735825187, 124441000000, 
-1.6006676551083083, -0.6146017133873005, -2.03093374116291, 124475000000, 
-1.599704838925661, -0.608610733608066, -1.9431498145788602, 124509000000, 
-1.5992146027114897, -0.6025737954645143, -1.8568996754586473, 124543000000, 
-1.5991971646116359, -0.5965259482518378, -1.7721547620259308, 124577000000, 
-1.5996514880570294, -0.5905013133616321, -1.6888440731212178, 124611000000, 
-1.600574797655923, -0.5845363602817215, -1.6069058053146532, 124645000000, 
-1.6019605914388668, -0.5786701706563526, -1.526323819773792, 124679000000, 
-1.6037981114492261, -0.5729410561817714, -1.447103437901361, 124713000000, 
-1.6060740672318852, -0.5673834616007892, -1.3692205692692716, 124747000000, 
-1.6087744087751747, -0.5620285450035205, -1.292601771516418, 124781000000, 
-1.611883746502533, -0.5569071208705948, -1.2171589207826745, 124815000000, 
-1.615383422791948, -0.5520510202271667, -1.142833819578273, 124849000000, 
-1.619251005680806, -0.5474914364360036, -1.0696033178984699, 124883000000, 
-1.6234618922800175, -0.5432567546911807, -0.9974456790799774, 124917000000, 
-1.627990631146831, -0.5393724474749882, -0.9263172744656897, 124951000000, 
-1.632810178633091, -0.5358623646833937, -0.8561683728299412, 124985000000, 
-1.6378905647735387, -0.5327489990922153, -0.786972230047651, 125019000000, 
-1.6384777244076738, -0.5344198861941301, -0.7184294816498176, 125053000000, 
-1.6350144187472992, -0.5392846175186145, -0.6490221436717987, 125087000000, 
-1.6311772529392308, -0.5438723414415956, -0.5782736670596144, 125121000000, 
-1.6269881151458887, -0.548157085495562, -0.5061053547741788, 125155000000, 
-1.622472419279699, -0.5521126063697495, -0.43246992133260426, 125189000000, 
-1.6176585004136916, -0.5557134891568021, -0.3573555582605007, 125223000000, 
-1.6125754204400111, -0.5589372854599921, -0.28074364229572185, 125257000000, 
-1.607251401700722, -0.5617653390228412, -0.20256783326315478, 125291000000, 
-1.6017148901304372, -0.5641816069801064, -0.12272363722703745, 125325000000, 
-1.5959971243852265, -0.5661712075524544, -0.04112021248040599, 125359000000, 
-1.590133063034238, -0.5677203982585566, 0.04228091638989579, 125393000000, 
-1.5841593772194507, -0.5688176702825882, 0.12747831043442184, 125427000000, 
-1.578111772615127, -0.569454478049273, 0.21447229092039924, 125461000000, 
-1.5720246169541194, -0.5696250664306025, 0.30328317204957383, 125495000000, 
-1.565932841086522, -0.5693261369286896, 0.39392569007001493, 125529000000, 
-1.5598733471857547, -0.568556925020581, 0.4863715949470479, 125563000000, 
