acc_x, acc_y, angular_z, stamp, 
0.015097737312316895, 0.005868375301361084, 1.24083785337714e-11, 1707435819997375415, 
0.009762406349182129, 0.04007929563522339, -3.034385797975207e-06, 1707435820007196985, 
0.004233837127685547, 0.012933313846588135, -2.121360233412933e-12, 1707435820017234504, 
-0.00827181339263916, -0.004942774772644043, -7.087202851919538e-12, 1707435820027165870, 
0.01143348217010498, -0.0014101266860961914, 2.6033823015933428e-12, 1707435820038683695, 
0.018568694591522217, 0.00395512580871582, -3.490241104546293e-06, 1707435820047222595, 
-0.0013616085052490234, -0.007019937038421631, -5.426319929388636e-11, 1707435820057299687, 
-0.024561822414398193, -0.013972640037536621, -3.270608978705512e-11, 1707435820069636522, 
0.0022783875465393066, -0.012284696102142334, -7.02271410474775e-11, 1707435820077144595, 
0.023809611797332764, 0.01827627420425415, -2.979418622020383e-06, 1707435820087147513, 
0.00034564733505249023, -0.01593613624572754, -4.343589429333522e-11, 1707435820097195756, 
-0.02295374870300293, 0.0057045817375183105, -6.914539912183483e-11, 1707435820107108975, 
-0.010326147079467773, 0.009256422519683838, -1.4883456782991224e-06, 1707435820127134260, 
-0.021102547645568848, -0.003426671028137207, -3.9506077667276065e-11, 1707435820137119609, 
0.00598376989364624, -0.0033019185066223145, -4.038137326771297e-11, 1707435820149578094, 
-0.0012187361717224121, 0.016323566436767578, -1.2322468941775764e-11, 1707435820157122550, 
0.0024241209030151367, 0.0019330382347106934, -2.4509213592254665e-11, 1707435820167246815, 
-0.00647813081741333, 0.0037346482276916504, 3.3037309036139757e-12, 1707435820177124360, 
0.009688735008239746, 0.0054468512535095215, 7.294510145412878e-13, 1707435820187334678, 
0.004259943962097168, -0.021592259407043457, -2.5755272600633317e-06, 1707435820198906024, 
-0.0028519630432128906, -0.007150769233703613, 2.1560998364292155e-12, 1707435820207141179, 
-0.002900540828704834, -0.007246077060699463, 3.644766589521765e-12, 1707435820217575025, 
0.002573370933532715, -0.008876919746398926, 7.036240846088635e-12, 1707435820229737605, 
0.002573370933532715, -0.008876919746398926, -4.022415272904289e-06, 1707435820237146633, 
-0.02067708969116211, 0.0020224452018737793, 6.0902240736171756e-12, 1707435820247214682, 
-0.009845852851867676, -0.0069081783294677734, 2.5352587247475436e-11, 1707435820257136865, 
-0.04210728406906128, 0.01639789342880249, 4.408088815547987e-11, 1707435820267128391, 
-0.0006439685821533203, 0.01825582981109619, 5.2395650278414464e-11, 1707435820278636435, 
0.01559823751449585, 0.00029218196868896484, 8.871892738158295e-11, 1707435820287128264, 
0.019182145595550537, -0.02130645513534546, 7.595981922805684e-11, 1707435820297134165, 
-0.0004412531852722168, -0.013940274715423584, 6.187502956720995e-11, 1707435820309564611, 
0.010316431522369385, 0.009379148483276367, 8.307282915533559e-11, 1707435820317208192, 
0.04790496826171875, -0.010448932647705078, -2.9898916974406124e-06, 1707435820327175718, 
-0.009505987167358398, -0.021014690399169922, 5.0543054535621696e-11, 1707435820337158465, 
0.017300665378570557, -0.01027148962020874, 3.9921585334116486e-11, 1707435820347102905, 
0.015516042709350586, 0.009670555591583252, 2.5122450738896403e-11, 1707435820358616845, 
-0.025862455368041992, 0.007864713668823242, 3.4128912027261244e-11, 1707435820367102674, 
-0.031215667724609375, 0.00791919231414795, 2.9584527058124417e-11, 1707435820377128823, 
0.004653811454772949, 0.015019118785858154, 2.3433403544097852e-11, 1707435820389596636, 
0.01009446382522583, 0.011499166488647461, 2.5792667468686116e-11, 1707435820397138852, 
-0.01500314474105835, 0.018689393997192383, 3.564257321485943e-11, 1707435820407201245, 
-0.01143026351928711, 0.005997180938720703, 3.408141155222822e-11, 1707435820417305885, 
0.0065577030181884766, 0.005956590175628662, 4.311735337142006e-11, 1707435820427155844, 
0.017292916774749756, 0.00943821668624878, 4.201113139911478e-11, 1707435820439062564, 
-0.031137585639953613, 0.02016371488571167, -3.6869290520551577e-06, 1707435820447145703, 
0.033491551876068115, -0.02121967077255249, 4.377849937875751e-11, 1707435820457230590, 
0.02814251184463501, -0.008544921875, 2.421884045579279e-11, 1707435820469593373, 
-0.000698387622833252, 0.009293079376220703, 4.851090768602101e-11, 1707435820477143384, 
-0.009723126888275146, 0.007425904273986816, 2.192827668254711e-11, 1707435820487156684, 
-0.020566165447235107, 0.003681480884552002, -2.984609826115239e-06, 1707435820497141918, 
-0.0061588287353515625, 0.005460202693939209, 2.6653880575740112e-11, 1707435820507133103, 
-0.03296542167663574, 0.005508720874786377, 3.0951531233334596e-11, 1707435820518919669, 
-0.004180788993835449, 0.009011030197143555, 7.207326175598495e-11, 1707435820527160594, 
-0.002376258373260498, 0.014238953590393066, 5.612112837889214e-11, 1707435820537147292, 
-0.002255558967590332, 0.026781916618347168, -2.3831742630198644e-06, 1707435820549652327, 
0.031853318214416504, 0.015836775302886963, 7.64852930213729e-11, 1707435820557108062, 
0.03183013200759888, -0.01118689775466919, 4.7452260488275747e-11, 1707435820567232657, 
-0.025736689567565918, -0.011403203010559082, 7.314054064228386e-11, 1707435820577126008, 
0.010222136974334717, 0.002959132194519043, -2.9832589598042063e-06, 1707435820587115642, 
0.00484776496887207, -0.01679784059524536, 5.140165606605367e-11, 1707435820598684817, 
-0.00237274169921875, -0.0025014281272888184, 6.504963113909137e-11, 1707435820607144267, 
-0.013116717338562012, 0.0064699649810791016, 6.485108632335685e-11, 1707435820617367996, 
-0.004124999046325684, -0.025925397872924805, 1.2908705042031604e-10, 1707435820637145767, 
0.0013105273246765137, -0.020457983016967773, 6.489800737223779e-11, 1707435820647220239, 
-0.011240899562835693, 0.0011099576950073242, 6.731871523299885e-11, 1707435820657175497, 
-0.014747917652130127, 0.015532612800598145, 6.824110923099977e-11, 1707435820667151107, 
-0.016592979431152344, 0.017132937908172607, 5.945894631428259e-11, 1707435820678607217, 
0.010518908500671387, 0.004706680774688721, 1.1420835499857232e-10, 1707435820687165467, 
0.02482140064239502, 0.015325188636779785, 9.36026458995671e-11, 1707435820697191737, 
0.019457578659057617, 0.006354689598083496, 8.45605431038648e-11, 1707435820709619999, 
0.015839993953704834, 0.018873095512390137, 1.0454136354433225e-10, 1707435820717418499, 
0.006806433200836182, -0.011721372604370117, 7.604467844497685e-11, 1707435820727253335, 
0.013882696628570557, -0.02078312635421753, -2.9959649446427554e-06, 1707435820737200589, 
-0.011280477046966553, -0.011765718460083008, 5.0944223896090485e-11, 1707435820747200599, 
-0.02205979824066162, -0.00456768274307251, 2.892781377088367e-11, 1707435820759485047, 
-0.03277629613876343, 0.004439055919647217, 1.022954660024843e-10, 1707435820767441998, 
-0.004000246524810791, 0.01159745454788208, -2.9973673725746218e-06, 1707435820777384615, 
0.0085640549659729, 0.004337310791015625, 6.335673311196639e-11, 1707435820787353491, 
0.010365307331085205, -0.01183938980102539, 6.256179297380883e-11, 1707435820797203422, 
-0.0038834214210510254, -0.0027076005935668945, 6.08473051524524e-11, 1707435820807243634, 
0.017583489418029785, -0.002810955047607422, -2.9370557551432895e-06, 1707435820817390438, 
0.0103912353515625, 0.006190955638885498, 5.801333350267354e-11, 1707435820827200961, 
0.015753567218780518, -0.011725902557373047, 6.04182124416835e-11, 1707435820838660086, 
0.030003726482391357, 0.006193995475769043, 4.28127061798782e-11, 1707435820847152979, 
0.03350985050201416, 0.00625300407409668, 1.7434411545994695e-11, 1707435820857155803, 
-0.004336297512054443, -0.018889009952545166, 1.1760968515460014e-12, 1707435820867217635, 
-0.016986429691314697, -0.004487574100494385, -8.263588777439761e-13, 1707435820877169071, 
-0.009934484958648682, -0.000972747802734375, -2.294451921961278e-11, 1707435820887179146, 
-0.011772394180297852, 0.009809374809265137, -2.3597680770851454e-11, 1707435820897184359, 
-0.02606576681137085, 0.002735316753387451, -1.2461594323622773e-11, 1707435820907152403, 
-0.013473808765411377, 0.006318390369415283, -2.5861490976436042e-06, 1707435820918676309, 
0.015268981456756592, -0.0026520490646362305, -2.4496756656719617e-11, 1707435820927188611, 
0.004460394382476807, 0.0026976466178894043, -2.0869781294261872e-11, 1707435820937156105, 
0.000849306583404541, 0.033163487911224365, -2.4144059369584925e-11, 1707435820947222359, 
-0.02427142858505249, 0.011539816856384277, -2.7138748076527484e-11, 1707435820957160573, 
0.0404018759727478, -0.01895725727081299, -9.96719684769803e-12, 1707435820967187491, 
0.00970911979675293, -0.02988380193710327, -3.090897964161755e-11, 1707435820977225187, 
-0.000991523265838623, 0.0026236772537231445, -3.1276165941157426e-11, 1707435820987366040, 
0.013292074203491211, -0.002792060375213623, -2.054802208339457e-11, 1707435820998716173, 
-0.0028805136680603027, -0.00809711217880249, -2.80694909715247e-11, 1707435821007137925, 
-0.022721469402313232, -0.017134666442871094, -3.80132023267911e-11, 1707435821017134279, 
-0.026251256465911865, -0.011635839939117432, -2.944733585893952e-06, 1707435821027254936, 
-0.029763102531433105, -0.016927719116210938, -2.266482520627426e-11, 1707435821037150322, 
0.0007755756378173828, -0.015118539333343506, -2.0479275864925295e-11, 1707435821047178607, 
0.018839657306671143, 0.004826068878173828, -1.460500462928651e-11, 1707435821057158129, 
0.008103907108306885, 0.019278287887573242, -5.531539350698554e-12, 1707435821067149763, 
-0.000931859016418457, 0.013810276985168457, -8.104926662268112e-12, 1707435821079162647, 
-0.00808173418045044, -0.020252585411071777, -1.417657692943445e-12, 1707435821087170398, 
-0.0008087754249572754, -0.012910783290863037, -3.421207909393045e-12, 1707435821097176905, 
0.008036673069000244, 0.0030984878540039062, 3.0219581791092018e-12, 1707435821109690468, 
-0.016944289207458496, -0.012809157371520996, 1.6995799603044537e-12, 1707435821117220584, 
-0.022313356399536133, -0.005618453025817871, -2.9839921320288664e-06, 1707435821127207957, 
0.0011067986488342285, -0.023459434509277344, 9.73495313117596e-12, 1707435821137172929, 
-0.011403024196624756, 0.005352437496185303, 6.275890298968747e-12, 1707435821147156629, 
-0.0274045467376709, 0.005506634712219238, 8.10931886426278e-12, 1707435821158692020, 
-0.005849123001098633, 0.005413413047790527, 8.911373638011482e-12, 1707435821167154718, 
-0.0021597743034362793, 0.03235328197479248, 9.634485755260775e-12, 1707435821177173093, 
0.0051648616790771484, 0.025214076042175293, 6.952586089945267e-12, 1707435821189664691, 
0.01967930793762207, -0.005204677581787109, 1.0692823074479305e-11, 1707435821197178082, 
0.023165881633758545, 0.007165193557739258, 1.7313822420154326e-11, 1707435821207309860, 
0.005248725414276123, 0.012563049793243408, 1.813507741455017e-11, 1707435821217215065, 
-0.016168415546417236, -0.0016907453536987305, 1.8074454917846362e-11, 1707435821227159554, 
0.012460827827453613, -0.027001500129699707, 1.5081407946852686e-11, 1707435821238670252, 
0.02683568000793457, 0.014345049858093262, 2.0912120521083814e-11, 1707435821247153264, 
-0.0002033710479736328, 0.00882786512374878, 1.7977109220891746e-11, 1707435821257248982, 
-0.01632159948348999, -0.009077072143554688, 3.0684088283707646e-11, 1707435821277172318, 
-0.052103638648986816, 0.0035653114318847656, 2.7824159237496693e-11, 1707435821287212088, 
-0.012530863285064697, -9.119510650634766e-05, 2.5594540553991367e-11, 1707435821297210846, 
0.003741741180419922, 0.0035213828086853027, 3.031196987500826e-11, 1707435821307172389, 
-0.005191504955291748, 0.02317565679550171, 2.4226817550035998e-11, 1707435821319018301, 
-0.015821516513824463, 0.0016402006149291992, 4.167977141990597e-11, 1707435821327197309, 
0.002209484577178955, 0.0015638470649719238, 3.931896115189665e-11, 1707435821337410187, 
0.014823377132415771, 0.003281891345977783, 3.8798467827687705e-11, 1707435821349684075, 
-0.010153532028198242, 0.006958067417144775, 7.379063390312915e-11, 1707435821357187818, 
0.0328294038772583, -0.01482856273651123, 6.44398377537492e-11, 1707435821367191851, 
0.009612858295440674, -0.0361667275428772, 4.259359822890329e-11, 1707435821377178556, 
0.0005301237106323242, -0.01292407512664795, 2.986991266015636e-06, 1707435821387156061, 
-0.019094884395599365, 0.0034239888191223145, 3.630835012219466e-11, 1707435821399389260, 
-0.02095043659210205, -0.03438061475753784, 5.927485429776194e-11, 1707435821407153886, 
-0.017279744148254395, 0.01775515079498291, 4.753439191588446e-11, 1707435821417259628, 
-0.018768668174743652, 0.012655317783355713, 5.745378864305975e-11, 1707435821437153007, 
-0.02049177885055542, 0.003633558750152588, 2.5982120809024796e-11, 1707435821447183702, 
-0.013114631175994873, 0.003742516040802002, 1.4085161896569755e-11, 1707435821457162327, 
0.017461776733398438, 0.010853052139282227, 5.555003351773036e-12, 1707435821467144788, 
0.03193521499633789, -0.008796751499176025, 7.528097167834152e-12, 1707435821478730969, 
-0.039813458919525146, 0.0037813186645507812, 3.5175192229610485e-06, 1707435821487203507, 
0.0015330910682678223, 0.0019161701202392578, 2.926281043077778e-06, 1707435821497387876, 
-0.007283270359039307, -0.0033580660820007324, 7.261331506614549e-13, 1707435821509626738, 
-4.869699478149414e-05, -0.017742037773132324, -1.490161843978221e-11, 1707435821517325248, 
-0.0016819238662719727, -0.012185275554656982, -3.530748860263283e-11, 1707435821527198004, 
-0.02321261167526245, -0.006866276264190674, -3.2427567987324546e-11, 1707435821537190946, 
-0.04093056917190552, 0.009454071521759033, -4.288884438857982e-11, 1707435821547168816, 
-0.03893911838531494, 0.005870997905731201, -4.84636598624164e-11, 1707435821558974999, 
-0.008255064487457275, 0.01656973361968994, -6.894578050721545e-11, 1707435821567176929, 
-0.0169755220413208, 0.0076441168785095215, -5.3450320004612686e-11, 1707435821577216723, 
-0.0023801326751708984, 0.007657945156097412, -4.89459896715672e-11, 1707435821589694951, 
0.02828162908554077, 0.02553623914718628, 3.975605534981884e-06, 1707435821597191149, 
0.026570260524749756, -0.0032648444175720215, 2.969590439817158e-06, 1707435821607226891, 
-0.027180850505828857, -0.033788442611694336, -4.6131958246942325e-11, 1707435821617314481, 
0.01955515146255493, -0.012288272380828857, -6.382773993558678e-11, 1707435821627199491, 
0.03583860397338867, -0.0049474239349365234, -6.217917268536864e-11, 1707435821638710363, 
0.007100462913513184, -0.022874116897583008, -9.867315414997445e-11, 1707435821647142814, 
-0.007256269454956055, -0.015632331371307373, -9.984513253918697e-11, 1707435821657175258, 
0.0017450451850891113, -0.011951327323913574, -9.424561736305251e-11, 1707435821669660992, 
-0.035876452922821045, 0.01329106092453003, 3.961595587569738e-06, 1707435821677183451, 
-0.008810758590698242, 0.025946974754333496, 2.9801217416234176e-06, 1707435821687183364, 
-0.015946030616760254, 0.01509559154510498, 2.9824434472187973e-06, 1707435821697175505, 
-0.01581573486328125, 0.024059951305389404, -1.4098100228321086e-10, 1707435821707149768, 
-0.006724178791046143, 0.007840275764465332, -1.0712607234712283e-10, 1707435821719370056, 
0.011353075504302979, -0.006525576114654541, -1.0662668015515831e-10, 1707435821727200814, 
0.02212047576904297, 0.011299431324005127, -9.633625871840664e-11, 1707435821737436116, 
0.022272586822509766, -0.010178089141845703, -6.414591294807176e-11, 1707435821749684470, 
0.022272586822509766, -0.010178089141845703, -7.383937974846981e-11, 1707435821757226826, 
0.022219300270080566, 0.023848533630371094, 2.9755496450352507e-06, 1707435821767242425, 
0.0078011155128479, -0.021097242832183838, 2.995120334415966e-06, 1707435821777192611, 
0.0005825161933898926, 0.009399712085723877, -2.1476647918980364e-11, 1707435821787168819, 
0.007713198661804199, -0.0050106048583984375, -4.0517462003658725e-11, 1707435821798714916, 
-0.015642881393432617, -0.003219783306121826, -4.843307571819623e-11, 1707435821807190431, 
-0.03351187705993652, -0.0067365169525146484, -9.858112080619403e-12, 1707435821817284462, 
-0.015493214130401611, 0.0021465420722961426, 1.4804508210955655e-06, 1707435821837414702, 
-0.011446774005889893, 0.001941084861755371, 0.0, 1707435821847118566, 
0.011790215969085693, 0.02548736333847046, -0.0007052217621115535, 1707435821857176194, 
0.0008577108383178711, 0.007538139820098877, -0.001959424438132221, 1707435821867138544, 
0.026005566120147705, -0.004921019077301025, -0.0016400129716148215, 1707435821879004856, 
0.15506935119628906, -0.011934041976928711, 0.00022760732716080992, 1707435821887123686, 
0.3299137353897095, 0.03834408521652222, 0.012910922858990653, 1707435821897197223, 
0.9200566411018372, 0.21497869491577148, 0.048126984377174525, 1707435821909671402, 
1.2333834171295166, 0.41764962673187256, 0.17712098124299028, 1707435821917317605, 
1.2026193141937256, 0.45197534561157227, 0.19976673952339885, 1707435821927180107, 
1.3926911354064941, 0.08004611730575562, 0.21515252791056266, 1707435821937168197, 
1.3909006118774414, -0.10357058048248291, 0.1971068866045691, 1707435821947144749, 
0.9737887382507324, 0.01738971471786499, 0.15266951368764387, 1707435821958650320, 
0.7399083375930786, 0.2112981677055359, 0.19358216045045418, 1707435821967177492, 
0.8265230059623718, 0.14502006769180298, 0.16744683958563011, 1707435821977202280, 
1.008814811706543, -0.11902362108230591, 0.14743648336293452, 1707435821989712049, 
0.9533866047859192, -0.1741502285003662, 0.2644780768799631, 1707435821997431787, 
0.7509634494781494, 0.016174614429473877, 0.22639161221923973, 1707435822007201478, 
0.3903043270111084, 0.057679951190948486, 0.2360915757513631, 1707435822017336355, 
0.1799258589744568, -0.10145264863967896, 0.2601991752024582, 1707435822027209525, 
0.23339778184890747, -0.07439267635345459, 0.231710780130419, 1707435822039152074, 
0.6045083999633789, 0.24479025602340698, 0.3651573337236256, 1707435822047184677, 
0.9434835314750671, 0.3677029609680176, 0.3037540374647792, 1707435822057195456, 
0.8105404376983643, 0.12997782230377197, 0.32145503781213597, 1707435822067204213, 
0.703471302986145, 0.053486406803131104, 0.342199011757814, 1707435822077263260, 
0.570847749710083, 0.26700109243392944, 0.36048803463141255, 1707435822087257923, 
0.6102185249328613, 0.2991304397583008, 0.37529472028925803, 1707435822097229039, 
0.5304567217826843, 0.18378788232803345, 0.3857499167598399, 1707435822107262405, 
0.6715168952941895, 0.16852045059204102, 0.34696515707061043, 1707435822118724178, 
0.8053954839706421, 0.1816198229789734, 0.4630280784345388, 1707435822127417542, 
0.727314293384552, -0.05235403776168823, 0.4110751860347662, 1707435822137338960, 
0.33679598569869995, -0.03435850143432617, 0.43222040474709494, 1707435822147245907, 
0.22285890579223633, 0.030529439449310303, 0.4507332771708179, 1707435822157350513, 
0.5590477585792542, 0.4933393597602844, 0.47795710160080185, 1707435822167211123, 
1.0027719736099243, 0.4641039967536926, 0.47065369051168093, 1707435822177228468, 
1.0872430801391602, 0.00747990608215332, 0.47142080647547896, 1707435822187380489, 
0.8479065895080566, 0.04131990671157837, 0.4435566118693067, 1707435822198723937, 
0.3588367700576782, 0.5590070486068726, 0.6373963940484694, 1707435822207153647, 
0.3370329737663269, 0.33342617750167847, 0.5568065453320004, 1707435822217187139, 
0.40438175201416016, -0.4105704426765442, 0.5580392698431248, 1707435822227255956, 
0.48871713876724243, -0.2810339331626892, 0.5585889471988453, 1707435822237429160, 
0.9417861700057983, 0.5964767336845398, 0.5896946489032081, 1707435822247239262, 
0.775780439376831, 0.3531543016433716, 0.5763040994896494, 1707435822257176425, 
0.5085314512252808, 0.006498277187347412, 0.5691171516979817, 1707435822267174171, 
0.4915989637374878, 0.11812299489974976, 0.5089185287239623, 1707435822278805573, 
0.6969224810600281, 0.39795833826065063, 0.7467183996011459, 1707435822287132753, 
0.7523514628410339, 0.5107014775276184, 0.6304721693064191, 1707435822297188652, 
0.43456459045410156, 0.5101445913314819, 0.6293911314849006, 1707435822307211966, 
0.05258280038833618, 0.10120135545730591, 0.6335077766271201, 1707435822317154521, 
0.522026777267456, 0.11543196439743042, 0.6247696056008838, 1707435822327305380, 
0.6361936330795288, 0.24158704280853271, 0.6333327736856352, 1707435822337192356, 
0.29064011573791504, 0.17503786087036133, 0.6073667110229761, 1707435822347166393, 
0.0032445788383483887, 0.22672420740127563, 0.4851088813620972, 1707435822359249368, 
0.032729506492614746, -0.13436150550842285, 0.731286143028477, 1707435822367151274, 
0.9643242955207825, -0.12627393007278442, 0.5721400473304064, 1707435822377199354, 
0.495755136013031, 0.6765486598014832, 0.5536971668307202, 1707435822387235639, 
-0.06191825866699219, 0.1126055121421814, 0.538846164713414, 1707435822397229179, 
-0.054588139057159424, -0.18765652179718018, 0.5428178840378546, 1707435822407218193, 
-0.005976259708404541, 0.1670183539390564, 0.5460239772363175, 1707435822417352500, 
-0.18223720788955688, 0.2984294891357422, 0.5773136360447292, 1707435822427195113, 
-0.2241908311843872, 0.4176718592643738, 0.475397664147949, 1707435822439270846, 
-0.42040175199508667, -0.4756441116333008, 0.7169768322082536, 1707435822447190002, 
0.10478579998016357, -0.21926182508468628, 0.5512647753998399, 1707435822457508108, 
-0.05988883972167969, 1.5117095708847046, 0.5843953306126222, 1707435822467215621, 
-0.628009021282196, 0.6009114980697632, 0.5572609806822449, 1707435822477223046, 
0.12942999601364136, -0.23154717683792114, 0.5613133309785444, 1707435822487189080, 
-0.008264601230621338, -0.4772455096244812, 0.5698545799030158, 1707435822497240436, 
0.08985269069671631, 0.10066312551498413, 0.6082259787736983, 1707435822507139672, 
0.1318897008895874, 0.9816829562187195, 0.52943966055555, 1707435822518763175, 
-0.1784490942955017, -0.26685935258865356, 0.7139060578795311, 1707435822527180370, 
-0.12588125467300415, -0.245183527469635, 0.6034567717481271, 1707435822537181666, 
0.08181965351104736, 0.38747042417526245, 0.47815362189389976, 1707435822549759589, 
0.08181965351104736, 0.38747042417526245, 0.7977704010356158, 1707435822557206851, 
0.33837878704071045, 0.42914849519729614, 0.5991604046059155, 1707435822567195104, 
0.43489187955856323, -0.08302503824234009, 0.5850183844067007, 1707435822577189739, 
-0.16124147176742554, 0.10692155361175537, 0.5769364651725957, 1707435822587168291, 
-0.313157320022583, 0.7653616666793823, 0.4769249174081456, 1707435822599080541, 
-0.3426203727722168, -0.4122668504714966, 0.6856801297796236, 1707435822607160046, 
-0.20168983936309814, -0.274838924407959, 0.5466644245896147, 1707435822617518901, 
0.22454512119293213, 0.05051964521408081, 0.5881634854111554, 1707435822637478443, 
0.43827617168426514, 0.3652195930480957, 0.6221640136337668, 1707435822647249132, 
0.009644031524658203, 0.3068719506263733, 0.6045081385797145, 1707435822657206219, 
-0.7208612561225891, 0.1894092559814453, 0.6081876340620753, 1707435822667190347, 
-0.5200239419937134, 0.3214103579521179, 0.518715788252283, 1707435822679186107, 
-0.14554816484451294, -0.2603282928466797, 0.7795402481383887, 1707435822687189698, 
-0.19369184970855713, 0.4780888557434082, 0.6210018436229958, 1707435822697273510, 
0.19994157552719116, 0.8117550015449524, 0.4909917764709352, 1707435822709711831, 
0.12109124660491943, -0.5148319602012634, 0.7636703880335517, 1707435822717435072, 
-0.24038368463516235, -0.040429115295410156, 0.5977001878627572, 1707435822727202025, 
-0.04713946580886841, 0.7544849514961243, 0.5730781386302216, 1707435822737201304, 
-0.2490983009338379, 0.571020245552063, 0.5729241524266404, 1707435822747147665, 
0.10825729370117188, 0.23594975471496582, 0.4983754089913247, 1707435822758841721, 
0.11539024114608765, -0.5226903557777405, 0.7246989889839471, 1707435822767171757, 
0.07558053731918335, 0.38536280393600464, 0.6231018621412513, 1707435822777193864, 
-0.036765098571777344, -0.35582512617111206, 0.6068853472494495, 1707435822797313543, 
-0.1631011962890625, -0.17928016185760498, 0.616264787095334, 1707435822807115374, 
-0.4881312847137451, 0.48712384700775146, 0.593284781795625, 1707435822817425647, 
0.476226806640625, 0.9165018796920776, 0.6408458258506105, 1707435822827197654, 
0.22029006481170654, 0.5262675285339355, 0.5524799086613085, 1707435822838715890, 
0.15264564752578735, -0.44810950756073, 0.7616919969093998, 1707435822847188953, 
0.107097327709198, 0.05468708276748657, 0.6503826764252224, 1707435822857216361, 
-0.29249435663223267, 0.7091483473777771, 0.5132543412616944, 1707435822869766189, 
-0.5950024127960205, 0.004354536533355713, 0.8473849037567242, 1707435822877235428, 
-0.35656213760375977, -0.01378774642944336, 0.6225523803660873, 1707435822887268624, 
-0.04296296834945679, 0.37116748094558716, 0.6228693147947114, 1707435822897204114, 
0.4464779496192932, 0.25681978464126587, 0.6202172047148558, 1707435822907249467, 
0.45786362886428833, 0.34445685148239136, 0.5438671204646983, 1707435822918790694, 
-0.3995403051376343, -0.3744543194770813, 0.7527950493871786, 1707435822927197044, 
-0.35010963678359985, 0.41327232122421265, 0.6330513126366898, 1707435822937229527, 
-0.4257969260215759, 0.7286127805709839, 0.4962649394356066, 1707435822949784433, 
0.24465787410736084, -0.14098018407821655, 0.827920975775233, 1707435822957213998, 
0.9492398500442505, 0.15272802114486694, 0.6061958254972658, 1707435822967209249, 
0.1310131549835205, 0.2810399532318115, 0.5891704897501976, 1707435822977235954, 
-0.06844782829284668, 0.41146838665008545, 0.5864218833640973, 1707435822987170015, 
-0.23475974798202515, 0.5429144501686096, 0.44319842141138194, 1707435823000015154, 
-0.07223367691040039, -0.19537615776062012, 0.8020311022369908, 1707435823007167895, 
-0.009474635124206543, 0.4160618185997009, 0.5873068745795733, 1707435823017328901, 
-0.19569087028503418, -0.7178524136543274, 0.6216508331271999, 1707435823037196119, 
-0.13004052639007568, 0.008507609367370605, 0.6315298562087778, 1707435823047274192, 
-0.646457314491272, 0.6246643662452698, 0.6376296424447373, 1707435823057230392, 
0.2007783055305481, 0.19990134239196777, 0.6398139563052754, 1707435823067199292, 
0.06746447086334229, 0.4158000349998474, 0.5441972221954077, 1707435823078725124, 
-0.6847363114356995, -0.2274792194366455, 0.7405220731868583, 1707435823087201704, 
1.156416893005371, 1.0938166379928589, 0.6294615862057139, 1707435823097235265, 
0.14112478494644165, 1.0589933395385742, 0.49947366898238627, 1707435823109765037, 
0.463820219039917, -0.4885154962539673, 0.8475155487037277, 1707435823117353974, 
0.5993411540985107, 0.025079190731048584, 0.6576633650659913, 1707435823127230560, 
-0.3823358416557312, 0.29605162143707275, 0.6413391776784161, 1707435823137239954, 
-0.5113832950592041, 0.22452902793884277, 0.649002864836407, 1707435823147190248, 
-0.7591643333435059, -0.05367344617843628, 0.5453749508101556, 1707435823158849810, 
-0.32553648948669434, -0.48216962814331055, 0.7614622773313016, 1707435823167196323, 
