x, y, th, stamp, 
-4.299858093261719, 6.51774787902832, 2.2563013195276276, 1707435803005273325, 
-4.310631275177002, 6.530903339385986, 2.252837686248654, 1707435803045177412, 
-4.329550743103027, 6.554548740386963, 2.248384245543285, 1707435803114780274, 
-4.3429436683654785, 6.571560859680176, 2.2452867293034853, 1707435803165747588, 
-4.353466033935547, 6.5848588943481445, 2.2426531118428055, 1707435803205705657, 
-4.3668904304504395, 6.60188102722168, 2.2396943151334847, 1707435803253854145, 
-4.37992000579834, 6.6187286376953125, 2.235238737257834, 1707435803305352167, 
-4.392942428588867, 6.635734558105469, 2.231050204827589, 1707435803354738654, 
-4.406022071838379, 6.652820110321045, 2.2294268855825377, 1707435803405299992, 
-4.416679382324219, 6.666543960571289, 2.226164290210486, 1707435803445720348, 
-4.434741020202637, 6.6906609535217285, 2.2218456831384596, 1707435803513904609, 
-4.4473090171813965, 6.70750093460083, 2.218691727761528, 1707435803564890493, 
-4.457747459411621, 6.721415042877197, 2.2152657515030776, 1707435803605705959, 
-4.470425605773926, 6.7386298179626465, 2.2122397936763694, 1707435803654861835, 
-4.483177185058594, 6.756105422973633, 2.20753161567864, 1707435803705356574, 
-4.495964050292969, 6.773380756378174, 2.2028667181257475, 1707435803754778654, 
-4.508607387542725, 6.790955543518066, 2.2012740939747535, 1707435803805309414, 
-4.518739700317383, 6.804727077484131, 2.1979953648535844, 1707435803845465378, 
-4.531182765960693, 6.821817398071289, 2.1934919530872055, 1707435803895739094, 
-4.548478126525879, 6.846278190612793, 2.187770847708213, 1707435803964985384, 
-4.558094024658203, 6.860659122467041, 2.1858606178734705, 1707435804005764129, 
-4.570526123046875, 6.878458499908447, 2.182227151057461, 1707435804054900125, 
-4.582732677459717, 6.896127700805664, 2.17697572236378, 1707435804105739815, 
-4.594724655151367, 6.913656234741211, 2.173007952186537, 1707435804155755432, 
-4.606983184814453, 6.931704044342041, 2.1677121488544375, 1707435804205320029, 
-4.6167144775390625, 6.945953369140625, 2.163484591648826, 1707435804245734538, 
-4.628785133361816, 6.964282512664795, 2.1602533438843174, 1707435804295774516, 
-4.645455837249756, 6.989633560180664, 2.1535706381221322, 1707435804365387910, 
-4.654615879058838, 7.003758430480957, 2.150307233303187, 1707435804405779085, 
-4.66621732711792, 7.021912097930908, 2.1474524131696677, 1707435804455817234, 
-4.677973747253418, 7.039740085601807, 2.1429418137847835, 1707435804505395066, 
-4.6894354820251465, 7.057869911193848, 2.1398024531025848, 1707435804555736899, 
-4.700532913208008, 7.076009750366211, 2.1355843063131634, 1707435804605319026, 
-4.709990501403809, 7.090325832366943, 2.1317542605262005, 1707435804645493989, 
-4.725818157196045, 7.116181373596191, 2.1256412004755085, 1707435804715845691, 
-4.737038612365723, 7.134485244750977, 2.1216047685378197, 1707435804764931552, 
-4.746020317077637, 7.149157524108887, 2.118150630740562, 1707435804805577068, 
-4.757167339324951, 7.167847156524658, 2.1146102269760365, 1707435804855833627, 
-4.768256664276123, 7.186515808105469, 2.111104197211432, 1707435804905405107, 
-4.779090881347656, 7.205128192901611, 2.108136838194107, 1707435804955804697, 
-4.78993034362793, 7.223447799682617, 2.104162445536101, 1707435805005333575, 
-4.798808574676514, 7.238458156585693, 2.100591049270606, 1707435805045845942, 
-4.80978536605835, 7.257261276245117, 2.0973434895240497, 1707435805095840497, 
-4.824674606323242, 7.28342342376709, 2.092032101099852, 1707435805164960410, 
-4.833178520202637, 7.298568248748779, 2.0887458121116014, 1707435805205390752, 
-4.843784809112549, 7.317538738250732, 2.0851323199813563, 1707435805255803987, 
-4.854122638702393, 7.336232662200928, 2.080854024478915, 1707435805305816787, 
-4.864487171173096, 7.35506534576416, 2.076535093214776, 1707435805355817624, 
-4.8748908042907715, 7.373973846435547, 2.0730051871405175, 1707435805405464692, 
-4.883272647857666, 7.389432430267334, 2.0708738243494555, 1707435805445238773, 
-4.897485733032227, 7.415966510772705, 2.065434912434236, 1707435805515557561, 
-4.907616138458252, 7.434767246246338, 2.060328597037159, 1707435805565523117, 
