x, y, th, stamp, 
-5.718631267547607, 6.963418960571289, -1.2241965823958758, 1707435882858991862, 
-5.716517448425293, 6.957463264465332, -1.1999352836387587, 1707435882909226641, 
-5.713986873626709, 6.95160436630249, -1.174093255394638, 1707435882958989165, 
-5.71148157119751, 6.945316791534424, -1.1476460757569948, 1707435883008898730, 
-5.709329605102539, 6.940467357635498, -1.1284463136783127, 1707435883049246174, 
-5.706485271453857, 6.934711933135986, -1.1046051958265415, 1707435883100209570, 
-5.703725337982178, 6.928924560546875, -1.079097926373703, 1707435883149719923, 
-5.69959831237793, 6.92164421081543, -1.0475385223796911, 1707435883208972804, 
-5.696080207824707, 6.915722846984863, -1.021936258234185, 1707435883258990391, 
-5.692828178405762, 6.910058498382568, -0.9972383136065597, 1707435883309018323, 
-5.689015865325928, 6.904718399047852, -0.9732444258461299, 1707435883358948549, 
-5.685255527496338, 6.899058818817139, -0.9458936617188066, 1707435883408904696, 
-5.681960582733154, 6.894495964050293, -0.9260337899916827, 1707435883449440809, 
-5.676095008850098, 6.887214660644531, -0.8918231477017778, 1707435883518983134, 
-5.673675060272217, 6.884047985076904, -0.8770029056892703, 1707435883549080269, 
-5.668424606323242, 6.877810955047607, -0.8467401285916161, 1707435883609011066, 
-5.663802146911621, 6.872816562652588, -0.8216278886691879, 1707435883659007025, 
-5.658819675445557, 6.8672919273376465, -0.7966926651302233, 1707435883709033144, 
-5.653778553009033, 6.862512588500977, -0.7709491099128055, 1707435883758951485, 
-5.648947238922119, 6.857642650604248, -0.7460898060147924, 1707435883808917990, 
-5.645079135894775, 6.853951454162598, -0.7257335451241224, 1707435883849268554, 
-5.639893054962158, 6.849640846252441, -0.7009774549965949, 1707435883899032591, 
-5.634527683258057, 6.845008850097656, -0.6752942054191401, 1707435883948929633, 
-5.6277852058410645, 6.839804649353027, -0.6449227985351074, 1707435884009169119, 
-5.622272491455078, 6.835631847381592, -0.6203160342089987, 1707435884059247069, 
-5.616583347320557, 6.831587791442871, -0.5960661075070326, 1707435884109013777, 
-5.61046028137207, 6.827751159667969, -0.571108953320232, 1707435884158969458, 
-5.60442590713501, 6.823818206787109, -0.5461361266663946, 1707435884208911684, 
-5.599568843841553, 6.820981025695801, -0.5260469517694193, 1707435884249116316, 
-5.593345642089844, 6.8173418045043945, -0.5004145952697596, 1707435884299171281, 
-5.587064266204834, 6.813881874084473, -0.47522260635066277, 1707435884349076104, 
-5.579250812530518, 6.809976577758789, -0.444880492643611, 1707435884409187217, 
-5.572646617889404, 6.806805610656738, -0.41914260088855776, 1707435884459002315, 
-5.565823078155518, 6.803841590881348, -0.3935731204486363, 1707435884508990692, 
-5.558820724487305, 6.800991535186768, -0.369604048879459, 1707435884558959777, 
-5.55205774307251, 6.7984843254089355, -0.3454008261773322, 1707435884609060812, 
-5.5467000007629395, 6.796578884124756, -0.3238039032250831, 1707435884648975633, 
-5.5398173332214355, 6.794219017028809, -0.29797838114260466, 1707435884699220356, 
-5.532615661621094, 6.792123794555664, -0.2742319591796956, 1707435884749675784, 
-5.523708820343018, 6.789788722991943, -0.24437408197218524, 1707435884808993104, 
-5.5163140296936035, 6.787935733795166, -0.21873895764313883, 1707435884859248735, 
-5.508887767791748, 6.786496162414551, -0.19482194803623792, 1707435884909009659, 
-5.501491069793701, 6.785089015960693, -0.17004591204207353, 1707435884958963391, 
-5.493971824645996, 6.783975124359131, -0.14498518243100242, 1707435885008919597, 
-5.488081932067871, 6.7831130027771, -0.1246816154790069, 1707435885049141102, 
-5.480406761169434, 6.782259941101074, -0.09891254849357003, 1707435885099296416, 
-5.4730072021484375, 6.7815961837768555, -0.07437022632889514, 1707435885149770825, 
-5.463778495788574, 6.781132698059082, -0.04365091826017809, 1707435885209242125, 
-5.455928802490234, 6.780725479125977, -0.019112357709620463, 1707435885260001588, 
-5.448361396789551, 6.780781269073486, 0.0047447841083252335, 1707435885309004274, 
-5.4402875900268555, 6.780763149261475, 0.031094358066937947, 1707435885359012713, 
-5.432516574859619, 6.780942916870117, 0.057300840457961494, 1707435885408941976, 
-5.426523208618164, 6.781245708465576, 0.07711793233865598, 1707435885449141151, 
-5.418931484222412, 6.781835556030273, 0.10229305601997837, 1707435885498965856, 
-5.410922050476074, 6.782602310180664, 0.1291310291733955, 1707435885549789510, 
-5.401630401611328, 6.783799648284912, 0.15899059943494323, 1707435885609262807, 
-5.394001007080078, 6.7851433753967285, 0.18354218944561954, 1707435885659028214, 
-5.386086940765381, 6.786571979522705, 0.20930444706472198, 1707435885709118390, 
-5.378310203552246, 6.788266181945801, 0.23481406018750864, 1707435885758971888, 
-5.370702743530273, 6.790048599243164, 0.259058802383565, 1707435885808938985, 
-5.364666938781738, 6.791690826416016, 0.2792063515229276, 1707435885849147485, 
