acc_x, acc_y, angular_z, stamp, 
0.02904564142227173, 0.0012648701667785645, -2.9090917448516064e-06, 1707435794456477424, 
0.0021806955337524414, -0.009427964687347412, 2.7175635944054903e-10, 1707435794468699378, 
0.018218278884887695, 0.0029703378677368164, -3.9654231183405635e-06, 1707435794476214164, 
0.0217856764793396, 0.019126594066619873, -2.96715487999163e-06, 1707435794486257214, 
0.023363590240478516, -0.02597719430923462, 2.6878327480442047e-10, 1707435794496310696, 
2.7894973754882812e-05, -0.024020373821258545, -3.0125097612291183e-06, 1707435794506202778, 
-0.03774005174636841, 0.01724141836166382, -2.578712755753477e-06, 1707435794517758882, 
-0.009149789810180664, 0.022386372089385986, 2.5071862479533206e-10, 1707435794526288815, 
-0.02518540620803833, -0.015204012393951416, -2.937044658374169e-06, 1707435794536435087, 
0.0016716718673706055, -0.013561248779296875, 1.9568047072643535e-10, 1707435794548585325, 
0.008881568908691406, -0.008134126663208008, -3.91401981491093e-06, 1707435794556199021, 
-0.0054430365562438965, 0.0026923418045043945, -2.9797631085472666e-06, 1707435794566199883, 
-0.0197904109954834, 0.0026640892028808594, 2.0547254321487923e-10, 1707435794576276269, 
-0.017918109893798828, 0.0008837580680847168, -2.995313252663496e-06, 1707435794586225144, 
-0.012484252452850342, 0.0008342862129211426, 2.0547987458624522e-10, 1707435794597314325, 
0.012771666049957275, 0.002706766128540039, -3.3564372866968656e-06, 1707435794606192770, 
-0.0016010403633117676, 0.00979006290435791, 2.340948857868108e-10, 1707435794616225016, 
0.0074193477630615234, 0.016934692859649658, -2.977641622820261e-06, 1707435794636239022, 
0.03261077404022217, -0.0009444952011108398, 2.2257397742097455e-10, 1707435794646265042, 
0.03779822587966919, 0.0024755001068115234, -2.9864007593177003e-06, 1707435794656243702, 
0.012670576572418213, -0.008126914501190186, 1.9928901661063064e-10, 1707435794666231208, 
-0.043211162090301514, -0.0047760009765625, -2.6281468641628646e-06, 1707435794677570249, 
-0.00176239013671875, 0.002649366855621338, 1.8637162936871064e-10, 1707435794686235766, 
-0.007274210453033447, -0.01185840368270874, -2.9766322632517965e-06, 1707435794696247292, 
-0.010746121406555176, -0.024207651615142822, 1.2412005794988273e-10, 1707435794709257636, 
0.003465890884399414, 0.01152348518371582, -4.27793875703179e-06, 1707435794716223788, 
0.0017409920692443848, 0.011646389961242676, 1.3767995613204213e-10, 1707435794726235043, 
0.010673999786376953, 0.004428207874298096, -2.968110785650469e-06, 1707435794736275390, 
-5.900859832763672e-05, 0.011690258979797363, 1.0777544010904487e-10, 1707435794746216168, 
0.007025718688964844, -0.0045830607414245605, -2.684765464250254e-06, 1707435794757316310, 
-0.005498826503753662, -0.022419989109039307, 1.1341370386539009e-10, 1707435794766171140, 
-0.005510091781616211, -0.00443035364151001, -2.9662837923771367e-06, 1707435794776217801, 
0.0016096830368041992, 0.008081972599029541, 7.307212734129676e-11, 1707435794788938201, 
0.0016567707061767578, -0.01872915029525757, 1.2168403901030654e-10, 1707435794796194418, 
-0.007405698299407959, -0.0026375651359558105, -2.9255909809247528e-06, 1707435794806380868, 
-0.016289353370666504, -0.013247251510620117, 7.994986400065496e-11, 1707435794816250685, 
0.007044553756713867, -0.02755725383758545, 7.264580887862818e-11, 1707435794826218844, 
0.005234956741333008, -0.016689598560333252, -2.53264991679302e-06, 1707435794837985802, 
0.01245582103729248, -0.009309530258178711, 8.05384877630898e-11, 1707435794846222519, 
-0.010873973369598389, 0.02312290668487549, 6.107477404797351e-11, 1707435794856232783, 
-0.009107053279876709, 0.012335717678070068, -2.3503565231317923e-06, 1707435794868912487, 
-0.005434095859527588, 0.008864820003509521, 6.526628857465492e-11, 1707435794876218357, 
0.023265480995178223, -0.028811156749725342, 4.310211474060353e-11, 1707435794886256022, 
0.01057511568069458, -0.016272544860839844, 4.39306935424751e-11, 1707435794896326033, 
-0.003718078136444092, 0.01984703540802002, -3.0111554493189394e-06, 1707435794906223203, 
0.005128920078277588, 0.007164061069488525, 2.864080672417794e-11, 1707435794917677623, 
0.008776068687438965, -0.014193177223205566, 2.958233352242154e-11, 1707435794926229480, 
0.0014994144439697266, 0.00015270709991455078, 2.294341759022007e-11, 1707435794936222596, 
0.005083918571472168, -0.010505974292755127, 1.610306205769511e-11, 1707435794948907184, 
-0.012893319129943848, -0.0086289644241333, 1.9490084399837183e-11, 1707435794956230438, 
-0.02367377281188965, 0.023705780506134033, 1.6318223632561503e-11, 1707435794966248903, 
-0.00922781229019165, 0.004044950008392334, 1.4905984281123592e-11, 1707435794976497131, 
-0.005668938159942627, -0.003209531307220459, 1.4461259961699057e-11, 1707435794986220968, 
-0.00022011995315551758, -0.006724894046783447, 1.53102258471194e-11, 1707435794997847159, 
-0.009142637252807617, 0.0023064017295837402, 1.6679217170337492e-11, 1707435795006187150, 
-0.005460202693939209, -0.01374971866607666, 1.3970270625384855e-11, 1707435795016318305, 
0.03936368227005005, -0.003018021583557129, 2.3238156504203555e-11, 1707435795036255486, 
-0.005601048469543457, 0.0005102157592773438, -2.954045195343517e-06, 1707435795046344098, 
0.008867800235748291, -0.029809653759002686, 6.748703508196166e-12, 1707435795056395858, 
0.012377321720123291, -0.004686951637268066, 5.820040362878911e-12, 1707435795066223689, 
0.003376305103302002, 0.0115281343460083, 3.884093315188529e-12, 1707435795077263106, 
-0.0002066493034362793, 0.002630889415740967, 2.371975337840067e-12, 1707435795086239541, 
-0.020005345344543457, -0.009965479373931885, 1.582839164234154e-12, 1707435795096225213, 
0.005151867866516113, -0.0009215474128723145, 1.2021241429795812e-13, 1707435795109291112, 
-0.005621373653411865, 0.0009087324142456055, -1.4902849754949644e-12, 1707435795116265344, 
0.0016286969184875488, 0.03152114152908325, -5.499552954421248e-13, 1707435795126259344, 
0.006965458393096924, 0.0134660005569458, 2.299906462082889e-13, 1707435795136577123, 
0.0016338229179382324, -0.00980144739151001, 3.2965797868481884e-13, 1707435795146245411, 
0.01945120096206665, -0.020713448524475098, 2.6722647560579458e-14, 1707435795157784201, 
-0.0182153582572937, 0.0027336478233337402, -2.4289721399502057e-13, 1707435795166211524, 
-0.027144968509674072, -0.004406929016113281, -5.537478726139513e-13, 1707435795176234581, 
0.00877082347869873, -0.03311276435852051, -2.2088660191244345e-12, 1707435795188903680, 
0.02850574254989624, -0.011476337909698486, -5.5225075678878145e-12, 1707435795196230187, 
0.02484971284866333, 0.0011622905731201172, -4.254091170768043e-12, 1707435795206244468, 
-0.00568312406539917, -0.013051450252532959, -2.2163609447108575e-12, 1707435795216265639, 
-0.018348097801208496, -0.032790303230285645, -5.3533374606338725e-12, 1707435795226231002, 
-0.02722465991973877, -0.0038149356842041016, -8.622656825480811e-12, 1707435795237339443, 
-0.03261733055114746, 0.0123366117477417, -8.477488418199549e-12, 1707435795246201943, 
0.001599431037902832, 0.00885993242263794, -1.5634629725448976e-11, 1707435795256254715, 
-0.005552172660827637, 0.007073938846588135, 2.3549145617095518e-06, 1707435795268909984, 
0.00714421272277832, 0.01439666748046875, 4.064795970482489e-06, 1707435795276241735, 
0.0017426609992980957, -2.485513687133789e-05, -2.5442075931216692e-11, 1707435795286255724, 
-0.016080379486083984, -0.005271553993225098, -3.469640821088782e-11, 1707435795296241591, 
-0.003462493419647217, -0.001672506332397461, -3.9556131224209366e-11, 1707435795306341922, 
0.005505502223968506, 0.0036498308181762695, -3.6480759789115775e-11, 1707435795317354922, 
-0.014081895351409912, 0.0020215511322021484, -6.112935705590519e-11, 1707435795326277363, 
0.00562131404876709, 0.0018813610076904297, -5.908631635228352e-11, 1707435795336248274, 
-0.004947245121002197, -0.014118790626525879, -1.255378829791344e-10, 1707435795356342743, 
-0.006685972213745117, -0.01408475637435913, -8.113278984953943e-11, 1707435795366247357, 
-0.006645321846008301, -0.005097746849060059, 2.9625906015267633e-06, 1707435795376306622, 
-0.024435997009277344, 0.018369734287261963, 2.927280967661112e-06, 1707435795386487162, 
-0.015315890312194824, 0.032740652561187744, -1.0198229362279123e-10, 1707435795397294637, 
0.006398975849151611, 0.0022666454315185547, -1.2412308175305018e-10, 1707435795406259305, 
0.03154802322387695, 0.02369588613510132, -1.0896196779671166e-10, 1707435795416238758, 
-0.002550065517425537, 0.00026148557662963867, -8.716201228072499e-11, 1707435795428994219, 
-0.009634792804718018, -0.02483952045440674, -1.4038528229117285e-10, 1707435795436311519, 
0.02447032928466797, -0.021285831928253174, -1.1290083828975874e-10, 1707435795446319278, 
0.013778269290924072, -0.01573050022125244, -1.1575473399372897e-10, 1707435795456324470, 
0.013622403144836426, 0.012833118438720703, -1.0585875328067821e-10, 1707435795466301429, 
0.0208585262298584, 0.029122114181518555, -9.219736929430069e-11, 1707435795477773275, 
-0.011512041091918945, -0.003240644931793213, -1.1660117342518651e-10, 1707435795486501792, 
-0.007088124752044678, -0.020336389541625977, 0.0, 1707435795496589927, 
-0.009008169174194336, 0.008471965789794922, 0.00029065170697894024, 1707435795508586651, 
0.012179851531982422, 0.02812778949737549, 0.0016195891569358123, 1707435795516296730, 
0.17352557182312012, -0.006086409091949463, -0.00036644086321725353, 1707435795526381572, 
0.5860286355018616, 0.01888585090637207, -0.003589210692640984, 1707435795536345633, 
0.9166806936264038, 0.07958322763442993, -0.01122819794622248, 1707435795546230258, 
1.0326361656188965, 0.0640484094619751, -0.015854426703354792, 1707435795557642166, 
0.6681411862373352, 0.13635379076004028, -0.0036528741365688387, 1707435795566213880, 
0.4272342324256897, 0.22292834520339966, 0.035327683318415126, 1707435795576241883, 
0.1902405023574829, 0.11032211780548096, 0.0674563283402337, 1707435795588646785, 
0.06004422903060913, -0.03149676322937012, 0.1565477654771053, 1707435795596220897, 
0.2458493709564209, -0.1993250846862793, 0.11595864174837392, 1707435795606264865, 
0.25109320878982544, -0.1777658462524414, 0.09129709268193452, 1707435795616315439, 
-0.10229283571243286, -0.006157517433166504, 0.06807062043153081, 1707435795626236401, 
-0.4053875803947449, 0.022509336471557617, 0.04277155857510965, 1707435795637378933, 
-0.5031156539916992, -0.06103932857513428, 0.04079805887859791, 1707435795646187916, 
-0.36361002922058105, -0.12008482217788696, 0.03243143127292796, 1707435795656479086, 
0.0364651083946228, 0.05662798881530762, 0.02735897967692878, 1707435795668707760, 
0.27129244804382324, 0.08547502756118774, 0.04247988152370355, 1707435795675193788, 
-0.06501626968383789, -0.04403942823410034, 0.015688183805131498, 1707435795686215603, 
-0.3231866955757141, -0.06172037124633789, 0.013778049546218942, 1707435795695209721, 
-0.3421374559402466, 0.051657021045684814, 0.013196909052615103, 1707435795706232666, 
-0.21991610527038574, 0.04819101095199585, 0.016505377549005256, 1707435795717375104, 
0.06619483232498169, -0.09253817796707153, 0.020748135275230936, 1707435795726252171, 
0.25035494565963745, -0.20590734481811523, 0.010305093385518655, 1707435795736366053, 
0.12128973007202148, 0.004532814025878906, 0.00014748957357492703, 1707435795748689970, 
-0.20077186822891235, 0.09956330060958862, -0.007628997704756377, 1707435795756248409, 
-0.04263341426849365, -0.03644818067550659, -0.009491058522600874, 1707435795766265340, 
0.48062998056411743, -0.1786521077156067, -0.020077735079905318, 1707435795776315935, 
0.5986459851264954, -0.20567727088928223, -0.0470346365507901, 1707435795786516033, 
0.31096071004867554, -0.08852165937423706, -0.06755487337644503, 1707435795797816706, 
0.18715763092041016, 0.15448886156082153, -0.09480776323360339, 1707435795806262843, 
0.003015577793121338, 0.1219436526298523, -0.06106890482737297, 1707435795816215830, 
0.08172428607940674, 0.05869758129119873, -0.036861317735089945, 1707435795836415107, 
0.16717493534088135, 0.17192673683166504, -0.025977765038399138, 1707435795846438411, 
0.07982850074768066, 0.16508972644805908, -0.01407071415627005, 1707435795856223524, 
-0.09843897819519043, -0.0032157301902770996, -0.0009139984216048828, 1707435795866200518, 
-0.1449006199836731, -0.05016666650772095, 0.010462942390229452, 1707435795877633901, 
-0.09011489152908325, 0.008767485618591309, 0.02083330995327656, 1707435795886209880, 
-0.031551241874694824, 0.019527316093444824, 0.017308053255210152, 1707435795896222638, 
-0.015503644943237305, 0.030557572841644287, 0.011456988288753609, 1707435795908979101, 
-0.09593319892883301, -0.027116775512695312, 0.014966676568331134, 1707435795916225283, 
-0.08766025304794312, 0.00033169984817504883, 0.00975727511569771, 1707435795926252897, 
0.05303823947906494, 0.03136163949966431, 0.011951336880739221, 1707435795936269780, 
0.09620529413223267, 0.013142585754394531, 0.014742232423501634, 1707435795946242026, 
0.1236565113067627, -0.006835818290710449, 0.019428216805907766, 1707435795957363284, 
-0.0034390687942504883, -0.022566795349121094, 0.033406062856828976, 1707435795966241739, 
-0.028504371643066406, -0.012189865112304688, 0.032175778251930694, 1707435795976276573, 
-0.0369492769241333, -0.014031529426574707, 0.02541497993493075, 1707435795989385370, 
-0.14948612451553345, -0.04618877172470093, 0.04920823340885167, 1707435795996263573, 
0.006375670433044434, -0.03015953302383423, 0.030608192457594875, 1707435796006286540, 
0.24222999811172485, -0.043149352073669434, 0.018247618803169698, 1707435796016363514, 
0.6451664566993713, -0.16136586666107178, -0.0030481526718650342, 1707435796026267787, 
1.120829701423645, -0.1361568570137024, -0.018573956927963847, 1707435796037723886, 
1.042961835861206, 0.022212564945220947, -0.033873928578408916, 1707435796046237527, 
0.7134811878204346, 0.03677022457122803, -0.03204905333580091, 1707435796056232034, 
0.459125280380249, 0.03751164674758911, -0.022201997715419856, 1707435796068943868, 
0.16953474283218384, 0.05165904760360718, -0.02240750977353512, 1707435796076224245, 
0.17701095342636108, 0.21139812469482422, -0.006025289070046918, 1707435796086258812, 
0.27846187353134155, 0.29503196477890015, -0.003313633806794604, 1707435796096416506, 
0.05840522050857544, 0.11899298429489136, 0.0019162050577618292, 1707435796106219224, 
-0.26209837198257446, -0.06316524744033813, 0.013636136502669975, 1707435796118078214, 
-0.24495333433151245, -0.008974611759185791, 0.034801323788620574, 1707435796126241553, 
-0.420470654964447, 0.03703242540359497, 0.03475286099680228, 1707435796136281872, 
-0.38952499628067017, -0.21067923307418823, 0.031470251448048894, 1707435796148941434, 
0.005125820636749268, -0.3039517402648926, 0.054671402737805914, 1707435796156243526, 
0.18371796607971191, -0.11429816484451294, 0.03283435178815745, 1707435796166264127, 
-0.15121424198150635, 0.10425299406051636, 0.022273545803684465, 1707435796176386256, 
-0.3562548756599426, 0.06093078851699829, 0.01412959891269467, 1707435796186280418, 
-0.21934574842453003, 0.04728400707244873, 0.006380037157013551, 1707435796197384174, 
-0.08375096321105957, 0.11369967460632324, -0.005678309221062043, 1707435796206443594, 
0.037477314472198486, 0.10123884677886963, -0.02370737516736165, 1707435796216265362, 
0.1387566328048706, -0.044979751110076904, -0.055217845967301664, 1707435796236249795, 
-0.25402069091796875, -0.0034562349319458008, -0.055763623613552665, 1707435796246399208, 
-0.20204371213912964, 0.019447028636932373, -0.04327208227023552, 1707435796256255439, 
0.11641687154769897, -0.1665705442428589, -0.02979983785907196, 1707435796266237194, 
0.7473198771476746, -0.30766111612319946, -0.016534805616304906, 1707435796277431758, 
1.2851232290267944, -0.03590536117553711, -0.007749170170225947, 1707435796286224132, 
1.1458150148391724, 0.2121233344078064, 0.004889395893855541, 1707435796296235074, 
0.7455382943153381, 0.12828850746154785, 0.005528154924876064, 1707435796309008577, 
0.6032984256744385, 0.09859859943389893, 0.006210960731740255, 1707435796316235110, 
0.560563325881958, 0.2202863097190857, 0.006177380906803255, 1707435796326250831, 
0.5133997201919556, 0.18512612581253052, 0.00031990132683404587, 1707435796336337600, 
0.3149198889732361, -0.10423767566680908, -0.017730197885749217, 1707435796345232228, 
-0.07867848873138428, -0.2233486771583557, -0.02095423520613987, 1707435796357401076, 
-0.14102649688720703, -0.12345504760742188, -0.035030701117052115, 1707435796366227468, 
-0.21738582849502563, -0.05378049612045288, -0.04046480514636492, 1707435796376255516, 
-0.3452914357185364, -0.038645386695861816, -0.0422794318614612, 1707435796388995012, 
-0.22270172834396362, -0.3041028380393982, -0.09160054719073285, 1707435796396252927, 
-0.03413963317871094, -0.27242928743362427, -0.07710513419899348, 1707435796406280377, 
-0.014009535312652588, -0.08499616384506226, -0.08366920024385491, 1707435796416425807, 
-0.21649926900863647, 0.049720585346221924, -0.08914296926986554, 1707435796426259874, 
-0.1787809133529663, 0.12259280681610107, -0.07928293669252309, 1707435796436852389, 
-0.46252548694610596, 0.2913597822189331, -0.07426689107339837, 1707435796446283323, 
-0.5742693543434143, 0.3867090940475464, -0.05308080961059979, 1707435796456231093, 
0.09825658798217773, 0.3209112286567688, -0.030755066526711387, 1707435796469021094, 
0.2856178879737854, 0.12018740177154541, -0.03449510574861217, 1707435796476235895, 
0.13933908939361572, -0.11147123575210571, -0.014766886357194349, 1707435796486268385, 
-0.05621117353439331, -0.07539188861846924, -0.013642733085753452, 1707435796496394601, 
-0.1570650339126587, -0.01661098003387451, -0.010212923072127173, 1707435796506256543, 
0.03648090362548828, 0.008660495281219482, 0.0015519181226691034, 1707435796517644430, 
0.12590867280960083, 0.06655746698379517, 0.03405663309019621, 1707435796526345259, 
0.5837264657020569, 0.19915956258773804, 0.07515763255931272, 1707435796536265633, 
0.8738487958908081, 0.3396140933036804, 0.11498918019912632, 1707435796556249367, 
0.811394989490509, 0.024330735206604004, 0.1118234087973745, 1707435796565636747, 
0.5752196311950684, -0.250904381275177, 0.07769810963567687, 1707435796575228193, 
0.48216545581817627, -0.16708660125732422, 0.04510035940514822, 1707435796585240422, 
0.2882179021835327, -0.15650445222854614, 0.02583630403243382, 1707435796595897682, 
0.2792295217514038, -0.2907739281654358, 0.018874779263092778, 1707435796606508284, 
-0.14923334121704102, -0.25703495740890503, 0.01707477859776681, 1707435796616297985, 
-0.3014689087867737, 0.20328599214553833, 0.011332470684518814, 1707435796636487297, 
-0.2661008834838867, 0.23485833406448364, 0.004148052021169229, 1707435796646285357, 
0.1137927770614624, -0.05424708127975464, 0.0003102668585590324, 1707435796656257234, 
0.13223224878311157, -0.08603662252426147, -0.0013885887078521676, 1707435796666256214, 
0.03126645088195801, 0.055416762828826904, -0.0003594245436838701, 1707435796677717938, 
-0.3199380040168762, 0.10036647319793701, -0.0004686373624758285, 1707435796686246981, 
-0.4183763861656189, -0.03141134977340698, -0.0013807282407190472, 1707435796696283471, 
-0.2025376558303833, -0.04810047149658203, -0.003539686444640655, 1707435796708997955, 
0.13067418336868286, 0.12598127126693726, -0.01578596557715312, 1707435796716268840, 
0.3822101354598999, 0.034411072731018066, -0.01847729153530039, 1707435796726294812, 
0.024246633052825928, -0.09708631038665771, -0.018660923479427733, 1707435796736287159, 
-0.11077392101287842, -0.08987545967102051, -0.014931000222440356, 1707435796746295941, 
-0.3892824053764343, 0.043687641620635986, -0.013079043754438911, 1707435796758089198, 
-0.05563759803771973, 0.03964132070541382, -0.022077170525451304, 1707435796766231079, 
0.5234721899032593, 0.08214730024337769, -0.01822723767542568, 1707435796776351838, 
1.3836030960083008, 0.11157900094985962, -0.011133193762024348, 1707435796788656572, 
1.5977764129638672, -0.0008243322372436523, -0.008890226777873282, 1707435796796316337, 
0.8122275471687317, 0.0419272780418396, 0.006020029859407168, 1707435796806287588, 
0.29811906814575195, 0.024016976356506348, 0.02534744334959653, 1707435796816298057, 
0.26473385095596313, -0.21701526641845703, 0.040021889707925896, 1707435796826557704, 
0.4985464811325073, -0.0542413592338562, 0.038025688481908536, 1707435796837368243, 
0.21455848217010498, 0.0907057523727417, 0.03289355889851727, 1707435796846396038, 
0.10167378187179565, 0.019425153732299805, 0.021734876369270788, 1707435796856330131, 
