x, y, th, stamp, 
-4.710379600524902, 6.649121284484863, 0.4552040295865838, 1707435837706557020, 
-4.694687366485596, 6.657137393951416, 0.4862718681336912, 1707435837756542100, 
-4.678876876831055, 6.665672302246094, 0.517967935430997, 1707435837807480651, 
-4.666719913482666, 6.672369003295898, 0.5436190213662041, 1707435837847775334, 
-4.651651382446289, 6.681565761566162, 0.5761010203400354, 1707435837898462911, 
-4.637319087982178, 6.691463470458984, 0.6061669483631688, 1707435837946548700, 
-4.619926452636719, 6.703668117523193, 0.64649517348937, 1707435838006572667, 
-4.605813503265381, 6.714389324188232, 0.6790270330550845, 1707435838057896627, 
-4.592200756072998, 6.7254638671875, 0.7076309174917156, 1707435838106559120, 
-4.578822612762451, 6.737127304077148, 0.7379498019241344, 1707435838156546318, 
-4.565866947174072, 6.749066352844238, 0.7691382260682209, 1707435838207525245, 
-4.555500030517578, 6.759044170379639, 0.7939870613006014, 1707435838246063016, 
-4.54313325881958, 6.771668434143066, 0.8255760416264871, 1707435838298432555, 
-4.52674674987793, 6.789959907531738, 0.8685229965665086, 1707435838367540274, 
-4.517786026000977, 6.800689220428467, 0.8938247484333464, 1707435838406928165, 
-4.506779670715332, 6.814511299133301, 0.9245589184939431, 1707435838458582957, 
-4.496522903442383, 6.8285298347473145, 0.953581030074047, 1707435838506561940, 
-4.486484050750732, 6.8428449630737305, 0.9847541008966033, 1707435838556547928, 
-4.476643085479736, 6.857758045196533, 1.0179023404717837, 1707435838607488666, 
-4.469391822814941, 6.869609355926514, 1.0422186553259463, 1707435838646721252, 
-4.460541248321533, 6.8849639892578125, 1.0730011803390274, 1707435838698497682, 
-4.452399253845215, 6.900391578674316, 1.1027671073755392, 1707435838746562513, 
-4.442947864532471, 6.919480323791504, 1.1416608403363997, 1707435838805934863, 
-4.435758113861084, 6.9357500076293945, 1.1747509140412364, 1707435838858575568, 
-4.428950786590576, 6.9520978927612305, 1.2049090898286081, 1707435838906564471, 
-4.4226555824279785, 6.968634128570557, 1.2340861267666978, 1707435838956551537, 
-4.416962623596191, 6.98518705368042, 1.2647488576458863, 1707435839007493142, 
-4.412748336791992, 6.99865198135376, 1.2890266685870786, 1707435839046602623, 
-4.408069133758545, 7.015649795532227, 1.3213336144250227, 1707435839097980006, 
-4.402351379394531, 7.039743900299072, 1.3642970995870478, 1707435839167673989, 
-4.399582862854004, 7.053497791290283, 1.388478261405742, 1707435839207593788, 
-4.396515369415283, 7.070882320404053, 1.420327427938415, 1707435839257862742, 
-4.394097328186035, 7.088191986083984, 1.450007376518393, 1707435839306561541, 
-4.392119884490967, 7.105829238891602, 1.481263914436643, 1707435839356564461, 
-4.3906049728393555, 7.123309135437012, 1.512973983726256, 1707435839407492612, 
-4.389779567718506, 7.1373701095581055, 1.5384544896888053, 1707435839446966388, 
-4.389284610748291, 7.155008792877197, 1.56961174932547, 1707435839498386847, 
-4.389409065246582, 7.17227840423584, 1.599269524980935, 1707435839546554640, 
-4.390056133270264, 7.193331241607666, 1.6374273571261448, 1707435839607588336, 
-4.3914079666137695, 7.2110161781311035, 1.6675708012518702, 1707435839657843272, 
-4.3931684494018555, 7.2285966873168945, 1.6985333735307087, 1707435839707570392, 
-4.395516395568848, 7.245934963226318, 1.7283287015692175, 1707435839756565023, 
-4.398324489593506, 7.263401985168457, 1.7596497386578427, 1707435839807498343, 
-4.401011943817139, 7.277041435241699, 1.7837033356410203, 1707435839847693436, 
-4.405099391937256, 7.2944159507751465, 1.8153453795523746, 1707435839898661095, 
-4.409560680389404, 7.3115668296813965, 1.846380356341033, 1707435839946553619, 
-4.415567874908447, 7.331874847412109, 1.8846484515902266, 1707435840006906852, 
-4.421114444732666, 7.348702430725098, 1.9157184753731258, 1707435840058669461, 
-4.427243709564209, 7.365033149719238, 1.946743398620335, 1707435840106575305, 
-4.4339985847473145, 7.381298542022705, 1.9777272658451435, 1707435840156563676, 
-4.44087028503418, 7.397470951080322, 2.0097045054089127, 1707435840207502676, 
-4.447062015533447, 7.410507678985596, 2.0353265908004894, 1707435840246984466, 
-4.455162048339844, 7.42633581161499, 2.0671514454866995, 1707435840298546634, 
-4.463747501373291, 7.441735744476318, 2.098760130543341, 1707435840347543715, 
-4.474453926086426, 7.459756374359131, 2.1358799078392843, 1707435840407674233, 
-4.483804702758789, 7.474579334259033, 2.1668306851006713, 1707435840457851767, 
-4.493913650512695, 7.488999843597412, 2.196821253542667, 1707435840507636491, 
-4.504500389099121, 7.503063678741455, 2.2268857876095356, 1707435840556566388, 
-4.515392780303955, 7.51749324798584, 2.2611632102129864, 1707435840607516789, 
-4.524348735809326, 7.528082847595215, 2.286120887726978, 1707435840646863744, 
-4.53618860244751, 7.541423320770264, 2.316049983286646, 1707435840698356474, 
-4.552978038787842, 7.559175491333008, 2.358423293892283, 1707435840767575769, 
-4.56315279006958, 7.569052219390869, 2.383338208296664, 1707435840807608648, 
-4.576045989990234, 7.580905437469482, 2.4139174431566586, 1707435840857593641, 
-4.589311122894287, 7.592502117156982, 2.444584190511267, 1707435840906574349, 
-4.602799892425537, 7.603550910949707, 2.4749465493151024, 1707435840956572511, 
-4.616726875305176, 7.614431858062744, 2.5058691689750376, 1707435841007555859, 
-4.627912521362305, 7.622609615325928, 2.530206975036757, 1707435841047701386, 
-4.6424384117126465, 7.632428169250488, 2.5614063881856652, 1707435841098443997, 
-4.663363456726074, 7.645981788635254, 2.6048797682133342, 1707435841167057457, 
-4.675704479217529, 7.652841091156006, 2.6288719683041593, 1707435841207614814, 
-4.6909589767456055, 7.661538600921631, 2.660351861306535, 1707435841257905851, 
-4.7064738273620605, 7.66934871673584, 2.6893754497814713, 1707435841305873839, 
-4.722257137298584, 7.67690372467041, 2.7206881503146088, 1707435841357559957, 
-4.738622188568115, 7.684158802032471, 2.7524176073620805, 1707435841407512417, 
-4.751697063446045, 7.689145088195801, 2.776101865636754, 1707435841447703294, 
-4.768148899078369, 7.695358753204346, 2.806912946859423, 1707435841498581116, 
-4.784733772277832, 7.700799942016602, 2.8364932506491014, 1707435841545923030, 
-4.804981708526611, 7.706931114196777, 2.8732750549191084, 1707435841606908276, 
-4.8219170570373535, 7.711527347564697, 2.905608911218894, 1707435841658603430, 
-4.839075565338135, 7.7153706550598145, 2.9358804491612447, 1707435841706591341, 
-4.856359958648682, 7.718747138977051, 2.9674811033636397, 1707435841757580268, 
-4.873908042907715, 7.721745014190674, 2.9985315786467632, 1707435841807515376, 
-4.88766622543335, 7.723565101623535, 3.0223221784717635, 1707435841847702611, 
-4.90529727935791, 7.72556209564209, 3.053951503951966, 1707435841898719210, 
-4.922795295715332, 7.726933479309082, 3.0854206110979128, 1707435841947570123, 
-4.943954944610596, 7.727710723876953, 3.122417450415942, 1707435842007622657, 
-4.961899757385254, 7.728030681610107, -3.129442452337305, 1707435842058611779, 
-4.979328632354736, 7.727656364440918, -3.1014115770918957, 1707435842106582031, 
-4.9968414306640625, 7.7267656326293945, -3.070907593824543, 1707435842156581188, 
-5.014180660247803, 7.725243091583252, -3.038056620518148, 1707435842207519777, 
-5.028329849243164, 7.723634719848633, -3.0126881619702734, 1707435842247138665, 
-5.045934677124023, 7.721408843994141, -2.980894074609659, 1707435842298521377, 
-5.063287734985352, 7.718155384063721, -2.951399545340164, 1707435842347582458, 
-5.083835124969482, 7.7140045166015625, -2.915413888056999, 1707435842407682993, 
-5.100919246673584, 7.71026086807251, -2.883664546340397, 1707435842458611106, 
-5.11798095703125, 7.7053141593933105, -2.853012096648429, 1707435842507600012, 
-5.134815692901611, 7.700407981872559, -2.821359115223666, 1707435842556719438, 
-5.15185022354126, 7.694705486297607, -2.790081294251576, 1707435842607523619, 
-5.164967060089111, 7.689732551574707, -2.7657921593721566, 1707435842647746614, 
-5.181275367736816, 7.683315277099609, -2.7333116800971555, 1707435842698467596, 
-5.197514533996582, 7.676159858703613, -2.702580459975316, 1707435842747631000, 
-5.216574192047119, 7.666891098022461, -2.665046676015353, 1707435842807703200, 
-5.232412815093994, 7.658578395843506, -2.6340274390034852, 1707435842858617741, 
-5.247755527496338, 7.649787425994873, -2.6047172990443523, 1707435842907604059, 
-5.262941837310791, 7.640698432922363, -2.5726070818444273, 1707435842957595779, 
-5.277591228485107, 7.631007194519043, -2.5409729233871263, 1707435843007528897, 
-5.288845062255859, 7.622849941253662, -2.516553342766529, 1707435843047743958, 
-5.303170680999756, 7.612635135650635, -2.4838309748774705, 1707435843098698268, 
-5.317035675048828, 7.601471900939941, -2.453096201542278, 1707435843147580319, 
-5.333253860473633, 7.587975978851318, -2.4167106256783777, 1707435843207613459, 
-5.3463311195373535, 7.57631778717041, -2.3855267583152804, 1707435843258716070, 
-5.358717441558838, 7.564222812652588, -2.3553138557057305, 1707435843307609476, 
-5.371280193328857, 7.551751136779785, -2.3250424500945432, 1707435843357586024, 
-5.383164882659912, 7.538733005523682, -2.294275310718899, 1707435843407531587, 
-5.3923139572143555, 7.5282487869262695, -2.269589257429778, 1707435843447733772, 
-5.403686046600342, 7.51471471786499, -2.237392136218551, 1707435843498692896, 
-5.41431999206543, 7.500852108001709, -2.207859588426618, 1707435843547598679, 
-5.426821231842041, 7.483726501464844, -2.172003798002922, 1707435843607641568, 
-5.436675071716309, 7.469036102294922, -2.140201890940957, 1707435843658624860, 
-5.445827960968018, 7.454155445098877, -2.110596695111727, 1707435843707612385, 
-5.454861164093018, 7.4391350746154785, -2.0805073739983917, 1707435843756583716, 
-5.463250637054443, 7.423368453979492, -2.0503429848579855, 1707435843807580866, 
-5.469820022583008, 7.410833358764648, -2.0256028676027324, 1707435843847739533, 
-5.47744083404541, 7.395094871520996, -1.9940979090426845, 1707435843898457904, 
-5.484467029571533, 7.378945827484131, -1.9633157810998916, 1707435843947599397, 
-5.492336273193359, 7.3592705726623535, -1.9247811586521362, 1707435844007703166, 
-5.498398780822754, 7.3426995277404785, -1.8933919771174184, 1707435844058624677, 
-5.503800868988037, 7.326111316680908, -1.863185628604559, 1707435844107615423, 
-5.5086565017700195, 7.3092942237854, -1.8324499413166866, 1707435844157601293, 
-5.5130839347839355, 7.292395114898682, -1.802163354396861, 1707435844207552115, 
-5.51624059677124, 7.27851676940918, -1.777461115359469, 1707435844247733333, 
-5.5199198722839355, 7.261075496673584, -1.7450573394785809, 1707435844298682592, 
-5.52249002456665, 7.2438578605651855, -1.715328571362033, 1707435844347609019, 
-5.525386810302734, 7.223128318786621, -1.6792681461020467, 1707435844407818859, 
-5.527182102203369, 7.2053117752075195, -1.6483864434595359, 1707435844458008891, 
-5.5283660888671875, 7.187888145446777, -1.617718341981237, 1707435844507627741, 
-5.529132843017578, 7.170210838317871, -1.5851589259692211, 1707435844557718022, 
-5.529043197631836, 7.152487754821777, -1.5552091419652136, 1707435844607783959, 
-5.528880596160889, 7.138441562652588, -1.530907727967603, 1707435844647705919, 
-5.528148174285889, 7.120821952819824, -1.4996695273424911, 1707435844698523530, 
-5.526528358459473, 7.103477954864502, -1.4702682696853635, 1707435844747591935, 
-5.52427864074707, 7.082622051239014, -1.4324039317869686, 1707435844807818012, 
-5.521352291107178, 7.065141201019287, -1.4006908161196356, 1707435844857632450, 
-5.518234729766846, 7.047539710998535, -1.369047481161792, 1707435844907623861, 
-5.514753818511963, 7.030389308929443, -1.3384546121599803, 1707435844957618760, 
-5.51080846786499, 7.013674259185791, -1.3084321763740487, 1707435845007593565, 
-5.507114410400391, 6.999841690063477, -1.2826854933644627, 1707435845048744789, 
-5.5019755363464355, 6.983150959014893, -1.251293215253974, 1707435845098742689, 
-5.496036052703857, 6.966513156890869, -1.2209909757743114, 1707435845147606656, 
-5.488635063171387, 6.946415901184082, -1.1831765061299895, 1707435845207663528, 
-5.481564998626709, 6.930144309997559, -1.1526530459601985, 1707435845258638862, 
-5.4744439125061035, 6.914316177368164, -1.1219844119766558, 1707435845307626564, 
-5.466708183288574, 6.898421287536621, -1.090683489867411, 1707435845357614928, 
-5.4582390785217285, 6.882877349853516, -1.059157455778262, 1707435845407551600, 
-5.45139741897583, 6.870522499084473, -1.0334851530606672, 1707435845447737465, 
-5.441977500915527, 6.855305194854736, -1.0021176910104659, 1707435845498711472, 
-5.432616710662842, 6.840803623199463, -0.971991797151423, 1707435845547690435, 
-5.420224666595459, 6.823307991027832, -0.9345459901613893, 1707435845607801294, 
-5.409493923187256, 6.809080123901367, -0.9031824788111377, 1707435845658028400, 
-5.398523330688477, 6.795286655426025, -0.8718278189385409, 1707435845707692521, 
-5.386934280395508, 6.781796932220459, -0.8394794021593085, 1707435845757620984, 
-5.374983787536621, 6.768871784210205, -0.8090078105554488, 1707435845807555114, 
-5.3654890060424805, 6.758825778961182, -0.784063875435753, 1707435845847745222, 
-5.352860450744629, 6.746443271636963, -0.752058585616672, 1707435845898735811, 
-5.3399152755737305, 6.73443603515625, -0.721848635742865, 1707435845947619698, 
-5.323755264282227, 6.720694541931152, -0.6833447699110212, 1707435846007724727, 
-5.310007572174072, 6.70984411239624, -0.6510023336677472, 1707435846058646822, 
-5.295935153961182, 6.699115753173828, -0.6203282237048768, 1707435846107617530, 
-5.2814178466796875, 6.6889567375183105, -0.5897728322247803, 1707435846157604665, 
-5.266702175140381, 6.679407596588135, -0.5583905019365538, 1707435846207557870, 
-5.254552364349365, 6.671762943267822, -0.5333382607122201, 1707435846247739710, 
-5.239336967468262, 6.662726879119873, -0.5023324210558633, 1707435846298705745, 
-5.223752975463867, 6.654543399810791, -0.47150312886773726, 1707435846347672513, 
-5.204880714416504, 6.645240306854248, -0.4335425089387644, 1707435846407662539, 
-5.188723087310791, 6.638068199157715, -0.4024192458269944, 1707435846458645400, 
-5.1726274490356445, 6.63141393661499, -0.37215722217564157, 1707435846507636946, 
-5.156166076660156, 6.625243663787842, -0.3407710201503123, 1707435846557622809, 
-5.139428615570068, 6.619426250457764, -0.31068213027946867, 1707435846607561509, 
-5.126136302947998, 6.6151275634765625, -0.2858613387752642, 1707435846647773478, 
-5.109097957611084, 6.610376358032227, -0.25437966368507814, 1707435846698769183, 
-5.085343837738037, 6.604568958282471, -0.21203605283864194, 1707435846767218649, 
-5.071446418762207, 6.6016387939453125, -0.18700955154652327, 1707435846807746823, 
-5.0540924072265625, 6.598606586456299, -0.15466020078722031, 1707435846858653224, 
-5.036601543426514, 6.596033573150635, -0.12422897898765713, 1707435846907643354, 
-5.019138813018799, 6.594117164611816, -0.09516649637890061, 1707435846957614232, 
-5.0015668869018555, 6.592414855957031, -0.06361468698247412, 1707435847007567726, 
-4.98741340637207, 6.591665267944336, -0.03948476614141117, 1707435847046876934, 
-4.969820499420166, 6.59120512008667, -0.00815583061867411, 1707435847098597676, 
-4.951977252960205, 6.591350555419922, 0.023412009563213636, 1707435847147605286, 
-4.930778980255127, 6.592108249664307, 0.061184623627799965, 1707435847207671810, 
-4.91314172744751, 6.593056678771973, 0.09221814160614542, 1707435847257914774, 
-4.895583629608154, 6.594837188720703, 0.12263543671113378, 1707435847307646015, 
-4.878320693969727, 6.5971293449401855, 0.15425974040938678, 1707435847357615109, 
-4.860934257507324, 6.599905490875244, 0.18623513586703436, 1707435847407567768, 
-4.8399858474731445, 6.604158401489258, 0.22372260519865403, 1707435847467298383, 
-4.8296732902526855, 6.606666564941406, 0.24229878104588923, 1707435847497918930, 
-4.805727481842041, 6.612846374511719, 0.2842911751672319, 1707435847567807750, 
-4.792113304138184, 6.617086887359619, 0.30770745035868946, 1707435847607767205, 
-4.775628566741943, 6.622408390045166, 0.3379884845941709, 1707435847657145285, 
-4.759041786193848, 6.6283135414123535, 0.3699806394821234, 1707435847707803134, 
-4.742761135101318, 6.634917259216309, 0.40135387364733993, 1707435847757649987, 
-4.726432800292969, 6.641824722290039, 0.4329958534978769, 1707435847807655021, 
-4.7073211669921875, 6.650871276855469, 0.46958663410853196, 1707435847867294090, 
-4.697840213775635, 6.655557155609131, 0.4881065455096614, 1707435847898620163, 
-4.6761274337768555, 6.667506217956543, 0.5305206294198375, 1707435847967496093, 
-4.664063453674316, 6.674786567687988, 0.5563591508469731, 1707435848007795481, 
-4.648929119110107, 6.684034824371338, 0.5898753188419185, 1707435848058775862, 
-4.634443759918213, 6.693932056427002, 0.6197362135559022, 1707435848107666309, 
-4.62050724029541, 6.7040934562683105, 0.6491591966019886, 1707435848157759470, 
-4.605386734008789, 6.715739727020264, 0.6932835612953405, 1707435848218061393, 
-4.598636150360107, 6.7213358879089355, 0.7156157761775519, 1707435848247715125, 
-4.588669300079346, 6.730247974395752, 0.7543834632362544, 1707435848298795455, 
-4.580552577972412, 6.737890243530273, 0.7915285152877795, 1707435848347528793, 
-4.571745872497559, 6.747149467468262, 0.8363920460039063, 1707435848407676114, 
-4.562628746032715, 6.7575459480285645, 0.8750445924401733, 1707435848458668426, 
-4.552186489105225, 6.770215034484863, 0.9065649002328613, 1707435848507658125, 
-4.540872097015381, 6.784554958343506, 0.9322925471849113, 1707435848557628683, 
-4.52996301651001, 6.799406051635742, 0.957419545057949, 1707435848607579436, 
-4.521799564361572, 6.811260223388672, 0.9800605150419259, 1707435848647768013, 
-4.512083530426025, 6.825901508331299, 1.0114037948148547, 1707435848698271772, 
-4.502960681915283, 6.840607166290283, 1.0419707128002595, 1707435848747630314, 
-4.492562294006348, 6.858967304229736, 1.0787648375176138, 1707435848807662943, 
-4.484382152557373, 6.874660968780518, 1.1118606513409282, 1707435848857865423, 
-4.476716041564941, 6.890425682067871, 1.1427157306485214, 1707435848907664014, 
-4.469471454620361, 6.906473636627197, 1.1745724451065551, 1707435848957643887, 
-4.462747573852539, 6.922811985015869, 1.2053031227012783, 1707435849007584100, 
-4.457927703857422, 6.935866832733154, 1.2295508582644616, 1707435849047768650, 
-4.452009201049805, 6.952336311340332, 1.2616333047037618, 1707435849097861013, 
-4.446915149688721, 6.969184398651123, 1.2925683519749123, 1707435849147625024, 
-4.44138765335083, 6.9897966384887695, 1.3310344613032832, 1707435849207681712, 
-4.437129974365234, 7.007012844085693, 1.3631909624136245, 1707435849258675435, 
-4.433930397033691, 7.024326324462891, 1.3922208326486598, 1707435849307678432, 
-4.430508613586426, 7.041741847991943, 1.422581007190203, 1707435849357633866, 
-4.428188800811768, 7.059171676635742, 1.452950200562211, 1707435849407632136, 
-4.42675256729126, 7.07342529296875, 1.4762205765667087, 1707435849447782107, 
-4.42505407333374, 7.090939044952393, 1.5073429018227846, 1707435849498655090, 
-4.423980236053467, 7.108548164367676, 1.538110722960726, 1707435849547599688, 
-4.423583984375, 7.129583358764648, 1.5746499706800285, 1707435849607680362, 
-4.42387580871582, 7.147353172302246, 1.6068742201254216, 1707435849658679933, 
-4.424649238586426, 7.164669513702393, 1.6368490130847888, 1707435849707663746, 
-4.425874710083008, 7.18231725692749, 1.6679547739158322, 1707435849757638096, 
-4.427825450897217, 7.199990749359131, 1.6988069926284126, 1707435849807591735, 
-4.430590629577637, 7.2206196784973145, 1.736341958608637, 1707435849866948888, 
-4.432209491729736, 7.230995178222656, 1.7559607926171965, 1707435849898690621, 
-4.43567419052124, 7.248070240020752, 1.7855858837520058, 1707435849947665077, 
-4.440322399139404, 7.268928050994873, 1.8225620580959074, 1707435850007681267, 
-4.444850921630859, 7.286045074462891, 1.8532637089524637, 1707435850058686757, 
-4.450127601623535, 7.302788257598877, 1.8837556045110375, 1707435850107667608, 
-4.455562591552734, 7.319644451141357, 1.9146255436560524, 1707435850157641240, 
-4.461648941040039, 7.336167335510254, 1.944582209046771, 1707435850207596031, 
-4.466864109039307, 7.349483013153076, 1.9689934835998795, 1707435850247786880, 
-4.473525047302246, 7.3656206130981445, 2.00075382595222, 1707435850298541550, 
-4.4811272621154785, 7.381503582000732, 2.0309581523379743, 1707435850347643052, 
-4.490710258483887, 7.400289535522461, 2.068180612636825, 1707435850407693636, 
-4.499324798583984, 7.415904521942139, 2.1003841001565804, 1707435850457959684, 
-4.5083184242248535, 7.430738925933838, 2.1309040734575935, 1707435850507821835, 
-4.517801284790039, 7.445650577545166, 2.162628738804405, 1707435850557794536, 
-4.527910232543945, 7.460175037384033, 2.192729635294711, 1707435850607043802, 
-4.540449619293213, 7.477414131164551, 2.232132006570895, 1707435850667831096, 
-4.551482200622559, 7.491420269012451, 2.263279938502289, 1707435850717253662, 
-4.558125972747803, 7.499171733856201, 2.2811819318946447, 1707435850747328677, 
-4.572089195251465, 7.515308856964111, 2.3185143154287666, 1707435850807713646, 
-4.584297180175781, 7.528339385986328, 2.349748211739548, 1707435850858282816, 
-4.596595764160156, 7.540759086608887, 2.3806533857663403, 1707435850907838166, 
-4.609440326690674, 7.5527753829956055, 2.4113435010245183, 1707435850957697161, 
-4.622626304626465, 7.564464569091797, 2.4417554371046424, 1707435851007707448, 
-4.639135837554932, 7.577976703643799, 2.4786214760063223, 1707435851067027660, 
-4.653161525726318, 7.588643550872803, 2.50910166696447, 1707435851117525938, 
-4.661626815795898, 7.594710826873779, 2.528021389716525, 1707435851147007904, 
-4.678960800170898, 7.606788635253906, 2.565547740350787, 1707435851206943269, 
-4.693761825561523, 7.616222858428955, 2.596328698181624, 1707435851258285077, 
-4.708758354187012, 7.625090599060059, 2.626649556034913, 1707435851307713601, 
-4.723942279815674, 7.633781433105469, 2.658443977436822, 1707435851357733436, 
-4.739393711090088, 7.641460418701172, 2.6878843585279113, 1707435851407813793, 
-4.756884574890137, 7.649704456329346, 2.73050931122403, 1707435851467448527, 
-4.769893169403076, 7.655264854431152, 2.7685348676255113, 1707435851517220759, 
-4.781322479248047, 7.659521579742432, 2.803656784721983, 1707435851567624139, 
-4.789534091949463, 7.662479400634766, 2.8340944989592836, 1707435851607273233, 
-4.799612045288086, 7.665560245513916, 2.8721454013066205, 1707435851658783158, 
-4.813074588775635, 7.668831825256348, 2.90847755071103, 1707435851707730300, 
-4.8289265632629395, 7.672644138336182, 2.9391899476257324, 1707435851757737223, 
-4.846776962280273, 7.676181316375732, 2.9651203262860206, 1707435851806976806, 
-4.860945224761963, 7.678861618041992, 2.986106396616505, 1707435851848214469, 
-4.885271072387695, 7.682072639465332, 3.0232362711235865, 1707435851917040183, 
-4.903126239776611, 7.68415641784668, 3.0544605303054433, 1707435851967343762, 
-4.917264938354492, 7.6854681968688965, 3.0778794402986707, 1707435852006955839, 
-4.934345722198486, 7.6863861083984375, 3.1095733666860843, 1707435852058716141, 
-4.9517598152160645, 7.686703681945801, -3.1409075259708734, 1707435852106975509, 
-4.969253063201904, 7.686371803283691, -3.1094315076714607, 1707435852157691664, 
-4.986792087554932, 7.685868263244629, -3.077759011649881, 1707435852208671210, 
-5.000633239746094, 7.6849517822265625, -3.0538394319239277, 1707435852247805703, 
-5.018387794494629, 7.683306694030762, -3.023422003087195, 1707435852298724262, 
-5.035829544067383, 7.680856704711914, -2.9917790892626837, 1707435852347022147, 
-5.056886672973633, 7.677395343780518, -2.9541316116136422, 1707435852407711172, 
-5.074157238006592, 7.674039840698242, -2.9216439351933796, 1707435852458704805, 
-5.091361045837402, 7.670032024383545, -2.89070228061343, 1707435852507699478, 
-5.108386993408203, 7.665485858917236, -2.8596443761952277, 1707435852557662794, 
-5.125555515289307, 7.660589218139648, -2.828566635626257, 1707435852607620037, 
-5.1388349533081055, 7.656209468841553, -2.8038980783332748, 1707435852647802541, 
-5.155771255493164, 7.649864196777344, -2.772968277960991, 1707435852698718790, 
-5.172118663787842, 7.6433868408203125, -2.7418196533373336, 1707435852747760642, 
-5.191371440887451, 7.6348347663879395, -2.704663705092587, 1707435852807727829, 
-5.2071638107299805, 7.627135276794434, -2.674212952995187, 1707435852857713879, 
-5.222654819488525, 7.619237899780273, -2.6432681268221603, 1707435852907691703, 
-5.238091945648193, 7.610461235046387, -2.6131545791838993, 1707435852957670870, 
-5.253243923187256, 7.6016011238098145, -2.5819553980848435, 1707435853007665623, 
-5.265061378479004, 7.59415864944458, -2.557039853983373, 1707435853047281335, 
-5.279755592346191, 7.584268093109131, -2.52505065548244, 1707435853097904604, 
-5.293947219848633, 7.574099063873291, -2.493302079926341, 1707435853147703781, 
-5.308981418609619, 7.562070846557617, -2.45848425592427, 1707435853207715000, 
-5.320713520050049, 7.5522565841674805, -2.427659409565026, 1707435853258707712, 
-5.33357048034668, 7.540796756744385, -2.3975692265291477, 1707435853307699918, 
-5.346548080444336, 7.528783798217773, -2.370125396293716, 1707435853357672956, 
-5.359285354614258, 7.516345977783203, -2.3404969801140485, 1707435853408626053, 
-5.368842601776123, 7.506222724914551, -2.316868969138159, 1707435853447819629, 
-5.3806281089782715, 7.493082523345947, -2.2864992071439807, 1707435853498023571, 
-5.392173767089844, 7.479594707489014, -2.2543776537544877, 1707435853546876037, 
-5.4055585861206055, 7.463013648986816, -2.2161054700746714, 1707435853607725657, 
-5.416053295135498, 7.448762893676758, -2.185693262877819, 1707435853657907588, 
-5.425994396209717, 7.434420108795166, -2.156058261625975, 1707435853707704850, 
-5.435516357421875, 7.419588565826416, -2.125326624940616, 1707435853756874450, 
-5.444694519042969, 7.404479026794434, -2.0948018013430514, 1707435853807629239, 
-5.451513767242432, 7.392294406890869, -2.0701015817537276, 1707435853847813506, 
-5.459876537322998, 7.376615524291992, -2.038383481649052, 1707435853898809714, 
-5.467706203460693, 7.360982418060303, -2.0077319141091743, 1707435853947807092, 
-5.4760894775390625, 7.34153413772583, -1.9690214303270441, 1707435854007730620, 
-5.482958793640137, 7.325236797332764, -1.937414739011557, 1707435854057723370, 
-5.489198684692383, 7.308794975280762, -1.9075298896836452, 1707435854107844172, 
-5.494192123413086, 7.293794631958008, -1.8765031435688089, 1707435854157676830, 
